idx,name,att1,att2,att3,att4,att5,att6,att7,att8,att9 
2326,'ASQRWDDTGL',0.7674456617715125,0.2548881050006787,0.9459175849295002,1,0,0.33719888279237353,0.6195985229796797,0.9567160556122631,1
2327,'MCMCEQCJGT',0.529853625664565,0.9864964214231179,0.7125015680787856,1,1,0.7979985661024451,0.8708263391245529,0.30059049080253764,1
2328,'CTANMHKFCJ',0.5526591252700341,0.6702785985967683,0.24052775931480086,0,1,0.2759655005234708,0.7089507599787996,0.26987789340452406,0
2329,'NQKEACHTVT',0.45443764949830234,0.22953676462216388,0.5666910431301105,1,0,0.30128776136171376,0.32301420213472654,0.14881077021593014,0
2330,'WDHDKYEBKI',0.5576358827949027,0.9402988522213237,0.9989688652379545,1,1,0.539507063176339,0.9385516145336422,0.5508069264855223,1
2331,'HCLDGUIPOJ',0.4406684136109593,0.8286836416860488,0.6131438930016364,0,1,0.5702124696418792,0.0058700125114922175,0.4218728370642363,0
2332,'JVSWQJTMJI',0.2532028982274108,0.20525096231436502,0.5001838381057178,0,0,0.0897406962939159,0.4307851583122486,0.06059569773225615,0
2333,'RCDIOLLJTL',0.5562679635245102,0.49843712593655887,0.6147420727356576,1,0,0.844188026028914,0.1935749244471452,0.8942990815541974,1
2334,'TWEATGYGUL',0.701722801648299,0.33635150267849956,0.2002088763122064,1,0,0.7199557172599242,0.8400722788665367,0.7604643671275587,1
2335,'FDPFBXUQPP',0.1590283474191848,0.49003215735310834,0.4794714605081969,0,0,0.3233643815090763,0.5371948887004345,0.01114986279059249,0
2336,'ODTBIITWCC',0.14923043394364421,0.6744358506137219,0.20776078926053598,0,1,0.5798954837647932,0.2691413646062153,0.18749660228073284,0
2337,'IMYVIIFUVT',0.4437503937462748,0.5900018516528276,0.017286758784353373,0,1,0.292299962616858,0.06348149893546551,0.6992272765074963,0
2338,'UBEUCEPFWI',0.7290862225520574,0.015906991135616444,0.6381060302217365,0,0,0.2747993635887065,0.9491184994420209,0.8505737692857807,1
2339,'XKVWUXWHJK',0.44471714888818115,0.8964222917747099,0.535795394745594,1,1,0.6227770524567859,0.03692845579873505,0.32256564810786803,1
2340,'XXTKSPJNJI',0.25773964771234936,0.055202772252009424,0.13549090046092183,0,0,0.048649191323812846,0.13454706348314904,0.5236353945955947,0
2341,'BRSASHJNSI',0.9262569322429336,0.38283516710909227,0.17807332244234653,0,0,0.9333363399128106,0.6339004412880435,0.14289704136588632,1
2342,'NPOTPMBXEA',0.8227829857285106,0.020221372860313447,0.04810069371599679,1,0,0.7933450489822665,0.3870054781086486,0.9038278248290054,1
2343,'BLMILMDQFK',0.4578653129297101,0.6589650524172682,0.23449338875304193,0,1,0.8846151990265498,0.5765280232290056,0.21277157428661453,1
2344,'GNKLJQKMFW',0.19009327679360932,0.9995226139109681,0.9299360349901775,1,1,0.5841058924868126,0.6870706525740091,0.9157009946745265,1
2345,'LWWSLGWTUP',0.2770021412687623,0.7676205594606282,0.3056154003102274,0,1,0.7561699960650219,0.7523963408114607,0.16907377606104235,1
2346,'OGMRYCVDCU',0.0101832552689608,0.3945477889471395,0.2880697257842887,1,0,0.9291784554699227,0.22643333819989486,0.7550876624467974,1
2347,'JVJEEKFNXG',0.9870130222192948,0.6905774865809887,0.45908768690288826,0,1,0.34649799250925917,0.42076564469976074,0.7417184211380529,1
2348,'VHWJKFFXCM',0.3621477384100663,0.9656943610372982,0.9261752114849997,1,1,0.5109525132928451,0.5428860196356025,0.34477210807325276,1
2349,'XKWVLFSHKP',0.844849043683048,0.8993634630571962,0.4919751374953448,0,1,0.4829099485052124,0.49905001261465476,0.6037894501162454,1
2350,'KVOHRJTKIQ',0.930948648898654,0.35523421145274536,0.6898777289948939,1,0,0.639610318114351,0.3188613237606086,0.6828518831221656,1
2351,'ULLGUOWAVN',0.15631086932673244,0.09725871096843708,0.45704701971856965,0,0,0.18437705308723085,0.35302179182813664,0.3014424264706902,0
2352,'GVAIXUQGIR',0.2248986467098537,0.9826000884005914,0.1432589857672838,0,1,0.8423081101427834,0.21548122424022265,0.6165184734643614,1
2353,'UTIFWJRAIM',0.984687481222729,0.5058015260695276,0.7610166586504565,0,1,0.35078748958384676,0.5279352699679681,0.7397616689214459,1
2354,'BPQIJFYTXC',0.77276895192209,0.9422980078827176,0.6302922261979215,0,1,0.03067166719309855,0.5557090426123382,0.19210009144638696,1
2355,'FCTTJXOQEH',0.6109241448390443,0.14112230089612898,0.0306144433828911,1,0,0.8675681538832378,0.6402216385123614,0.7068615890331729,1
2356,'OAWMDHFUHE',0.992300382877604,0.3550850466586176,0.7026837945983955,1,0,0.9355509559356179,0.2317830410133389,0.2316078710766052,1
2357,'WEUJBTNDLO',0.9884162610894952,0.14783777037297186,0.893194432126374,0,0,0.860246902768442,0.5593096974321009,0.18563382846189536,1
2358,'NBNGAGDMGP',0.6523295338331807,0.5239186555622016,0.5046649986956216,0,1,0.7538128024804923,0.4804789130390761,0.6635404274568916,1
2359,'OHJABJLLUD',0.5670682333185194,0.30818284456576184,0.804932281775041,1,0,0.2689294913500899,0.3919151218851161,0.6445403871880917,0
2360,'WYIHUFUQVF',0.010759712736468918,0.6322251235816968,0.8205352516525807,1,1,0.5082297373833983,0.8767442030882376,0.8898870164279162,1
2361,'FTSTSHKVHP',0.21086129328312841,0.8526152602656114,0.45392916808937234,1,1,0.4279184427234103,0.45761034038679227,0.4859367474330527,1
2362,'UOLBUREPIA',0.32298498962546396,0.4786396698531544,0.3892020871599444,0,0,0.33584825817307284,0.8230876934727575,0.9535347415015594,1
2363,'KMNJTYTYTX',0.24202907693490083,0.8498666118940564,0.9693916264563233,1,1,0.267032507389383,0.10704786232764707,0.8225976642362516,1
2364,'VCCBXXYPYL',0.6180347662329241,0.203380467470333,0.28513602394856274,0,0,0.4956835484252009,0.6529177705825335,0.9812792431841232,1
2365,'SIAQFDTNJH',0.35389217736254597,0.8779398725909339,0.9172172411045609,1,1,0.6997131527946836,0.09253962730721266,0.3759434875916312,1
2366,'GAAMRJWEBV',0.7522646139083232,0.1029815661822695,0.2809038616748718,0,0,0.9263780797954158,0.15153157575940313,0.8839882213120317,1
2367,'WBCNWAMYTE',0.7571420543200463,0.8861742883148264,0.08333929575681831,1,1,0.27873027478725887,0.8040224482691499,0.40048347830337483,1
2368,'XJLYBBFPGV',0.840967058197926,0.09534539590078994,0.724298244257983,1,0,0.9908531290589195,0.404294251703501,0.5563695848955801,1
2369,'JBHUWIDNUH',0.4309296637056088,0.7231603764190488,0.768891236187961,1,1,0.4354531769861175,0.676432746837731,0.007679711858291638,1
2370,'SJPCYGIVOL',0.35730669508029755,0.378146783995831,0.21220310997934522,1,0,0.861733770100461,0.037616873427555375,0.6910079123015449,1
2371,'BOKENHEMJL',0.38437204860664265,0.22438072437518963,0.6109172383054154,1,0,0.35119938447540255,0.30848570141683285,0.3444451151107051,0
2372,'MPMAJOBAGB',0.47764787276249043,0.24520670531030875,0.9112102560682752,0,0,0.21724542254826207,0.6756693188631747,0.11271477454207157,1
2373,'COJGFORUJJ',0.11785178778430616,0.8549941595399523,0.33741482980886517,1,1,0.9805030828860476,0.33607609845868947,0.384200493237578,1
2374,'HYRYUIGJTB',0.0724850698406857,0.6694872285700277,0.49660630690189855,0,1,0.18318374711151775,0.34270148905564746,0.21728313169448576,0
2375,'DCHBAWYWWS',0.13217866656266697,0.23671770313108387,0.971650329294292,1,0,0.6541829391568151,0.5680801859933795,0.9444455222593039,1
2376,'LCKLCECURY',0.7182935649224257,0.9353970637069399,0.9203413650738766,1,1,0.05086690692449236,0.6083433543361534,0.6484123354678244,1
2377,'EPMNRQPPHP',0.046656215917516564,0.34687482937977676,0.7162208911609761,1,0,0.4538811895427719,0.29328748346739275,0.27002444874878206,0
2378,'KVTPLBQGGS',0.4291170604367154,0.8681849931281782,0.463120077961525,0,1,0.614910226788687,0.19906707438633664,0.39195002620788244,0
2379,'AHPELYABMD',0.5059062017869286,0.5980449885458635,0.6969999814015205,1,1,0.11602604658001026,0.12651352080032263,0.8134601044742525,1
2380,'ULSXCOQWXP',0.4428527868615978,0.9998710308854738,0.45210226421065025,0,1,0.22115697329817985,0.049132195428443604,0.8423412834129519,1
2381,'FFGKHYKNJE',0.8917399989095235,0.7313337178430604,0.7042135231261072,0,1,0.20181070849178662,0.3994505554662675,0.11719628017799699,1
2382,'XCASDUOEYA',0.9059906003703767,0.5852780415502082,0.051851254211911724,0,1,0.6687216158934568,0.6415658155018583,0.43797076470617213,1
2383,'ARBRJITEVI',0.27067823766092725,0.5129995380142668,0.8501707321751284,0,1,0.988723765307189,0.5483705548840151,0.36147804569986763,1
2384,'DFDUMRTGQO',0.32237603628214406,0.6819085230860327,0.3199892538322975,1,1,0.03598325459775209,0.7376563265402897,0.4281135900670533,0
2385,'BFAWOJNEWH',0.006597434439842842,0.13514847236195682,0.8251522538111846,0,0,0.46599170992693484,0.7803054216375143,0.2300232578447533,0
2386,'NNHBTWDMQT',0.8510027928420921,0.28427314612708854,0.444913802339845,1,0,0.06848696644230823,0.9821107646674283,0.6569589966134476,1
2387,'LHLACUJLQM',0.313764086827812,0.33678246467514783,0.5065572492226526,1,0,0.16718636531863384,0.6683453115726513,0.17214243061672108,0
2388,'SYBDOWVQHN',0.026759442595883476,0.9740452548793341,0.18499465737142273,1,1,0.25353253616896665,0.9693045848911328,0.6356013486472207,1
2389,'QYEXRYHWPA',0.5482701805959802,0.13332293251381355,0.7597248385417776,0,0,0.881052155053929,0.7479766976117983,0.8573414649139893,1
2390,'VXGPUOVPYX',0.5791187689512397,0.23367746015483692,0.047265559974093874,1,0,0.6549227267197553,0.6791067413217932,0.38212146415382997,0
2391,'HQEXTFOGIF',0.009118794787581708,0.774980872300442,0.7920913217870263,1,1,0.53803222472284,0.7920266239699136,0.29521074725636787,1
2392,'RXASJLBMNH',0.8232494663547442,0.5108699039933603,0.9538975987176673,1,1,0.2932918276601353,0.3296455680559577,0.42502558006890434,1
2393,'XPAJXJWJYF',0.7555409045808819,0.041574921405752696,0.18075620591853991,0,0,0.8286013641127971,0.01653722552076764,0.6032316746980231,0
2394,'DFQTPBHFXV',0.6751298594558708,0.9157750339112876,0.43388446855834684,1,1,0.5436588014627407,0.8252945505492224,0.567084247515104,1
2395,'FVCJIVLJNR',0.35452306573882086,0.5517609203774978,0.030948031401955567,1,1,0.5357954676904719,0.7098189350258277,0.9965758276446484,1
2396,'EWPYMKVUCU',0.8249451451086636,0.06557559841375715,0.5568206021179417,1,0,0.797013221249172,0.22963460232843824,0.9695149456165001,1
2397,'EIJTSXDVRT',0.361599748788599,0.6029120838796619,0.46072464775018895,0,1,0.9377700741812207,0.34388233762720144,0.8727389673774271,1
2398,'UBGMQAEAPQ',0.9718858622785926,0.06238944323089679,0.4241697939266956,1,0,0.9920826445640999,0.8179521325783061,0.0936258686854361,1
2399,'YHMWQWVUWS',0.07286232605001997,0.7402051603125285,0.4991776322623047,1,1,0.6039294349270921,0.20817472014183636,0.16113659439083217,1
2400,'BYMNSJRJGO',0.16154517016869896,0.413782705171045,0.044439579405576524,1,0,0.9277717669082768,0.3746909099687551,0.5387143336180915,1
2401,'DOUDIUCKVM',0.6053072000736293,0.09237340577794662,0.7348068392404729,1,0,0.485564881660126,0.7875804026997628,0.08702052019114503,1
2402,'UWHPKACAHU',0.5609926045432192,0.758860077587119,0.4356949358920309,1,1,0.968806967642996,0.1402330187296973,0.5662434830271866,1
2403,'CPBKYKEQRQ',0.6593582719527182,0.9274605059414189,0.15363111597092372,1,1,0.7982077864528174,0.17098901980777081,0.6486916530976565,1
2404,'VBKWLTDQTQ',0.8936003130870847,0.21786731576815532,0.04513212854425175,0,0,0.8440619458893664,0.7432833551339679,0.49820034217795794,1
2405,'TKXXIEQSMI',0.4897429340451205,0.3496375140322091,0.13520260811541052,0,0,0.9827243392029051,0.6033338122154737,0.5769902170061173,1
2406,'TRXQMCSRMF',0.7649256213579128,0.12679410069347452,0.8597638592154373,1,0,0.5462574603179631,0.5383763401283466,0.9266337026345084,1
2407,'GLQPGRJYHN',0.16432460813769778,0.8583674166771338,0.8572064845687465,1,1,0.8854722824437506,0.0745908915617044,0.9201643088026625,1
2408,'KGQAONCEJF',0.5554829795942504,0.6296363725571013,0.678177752951297,0,1,0.27569862177767,0.9215984759567917,0.5406736157162219,1
2409,'YSCSEVRMOX',0.7597620319977865,0.40299285296001386,0.7061941578832132,1,0,0.24342160071501262,0.9019814631370271,0.7756075843813324,1
2410,'JSUVBBPOYT',0.9745254901580497,0.8633386745822922,0.011184260380328492,0,1,0.10686028615560017,0.9882858536362902,0.217205225842241,1
2411,'TSRPRCGOPL',0.3133479468158684,0.6970258593115652,0.23019708378729642,1,1,0.9032640500460951,0.7214897777873488,0.06000614509119051,1
2412,'UPOWVLKVOB',0.706848377193226,0.4752703532893138,0.26249712084578136,0,0,0.017790639665956398,0.7806189061190931,0.30193208934246973,0
2413,'IHRHDXACVE',0.1070045786398981,0.9893627973419085,0.6596079864557299,0,1,0.08341882493227892,0.3195696463522484,0.8982328917968314,1
2414,'GDSPRAEHOR',0.2347703387307426,0.7817633263198888,0.22272772977064126,1,1,0.39195245570977355,0.48983374325655815,0.5984860909785383,1
2415,'MRXFGWGAHG',0.5772001318294451,0.3616798684738485,0.4954984087125611,0,0,0.6248872663332542,0.6488413059532577,0.9494793940305248,1
2416,'RMSALYVGLF',0.2281101830895913,0.9061877081163292,0.36503751249880956,1,1,0.12600541328648684,0.17552398409997882,0.010327701838064862,0
2417,'EKERQFRCQF',0.5536650100242804,0.48166672792864695,0.4726762568781465,0,0,0.02106465499742549,0.014838470521132519,0.9675459910657065,0
2418,'YHKMXWQWNX',0.664968521166505,0.8371161375316296,0.69899682892613,1,1,0.24869330497923758,0.660457618206433,0.9652795314053355,1
2419,'ICVWBGIQIO',0.09568925455794819,0.2808049410918644,0.9720414153608423,1,0,0.31963095975508704,0.9500077935035799,0.877962398857929,1
2420,'LQETIIJLNV',0.11323201540110694,0.4901142340928214,0.7492384145845784,0,0,0.4336707812484516,0.3254400603088561,0.4085244377045347,0
2421,'UUOYRCJNFQ',0.006188737363403862,0.26696045869691476,0.9528619010109467,1,0,0.9952223521768392,0.44622279046409485,0.032122786114757385,0
2422,'RMXPWMTPOJ',0.37609225410749436,0.5300117216565016,0.2624138010734677,0,1,0.5042145583116074,0.4658957270085109,0.9934935485045706,1
2423,'NVPEOLUFMQ',0.7866947299275907,0.6475722157131116,0.8187495187872884,0,1,0.8958875037569207,0.1252117891795803,0.022910034049710704,1
2424,'MVUXJFCMWT',0.8893994097834554,0.8765596775835395,0.701524863514181,1,1,0.32633086337998995,0.45694424485670393,0.9457629816382238,1
2425,'VMNACDSBNA',0.8202762213709279,0.8532566580996943,0.6094855556286434,1,1,0.2772069115824607,0.374354794687334,0.23676526304491485,1
2426,'IXNBJOMUJI',0.6411681918498278,0.34520109691197143,0.5118082725835645,1,0,0.9261198791308067,0.1156902905657875,0.4799266886227568,1
2427,'ROPHXQQJCE',0.01705688280720208,0.07953793462619474,0.9627823701993169,0,0,0.2015092893248519,0.8061336581946064,0.21162933796871508,0
2428,'KDKQVXXXNG',0.44250053181680227,0.6653166219433926,0.2689575213522366,0,1,0.9360764988118897,0.8050075591792488,0.7398018569450454,1
2429,'DMQEDMKUXS',0.38334965498015405,0.8070902305169696,0.213526476370133,1,1,0.18449827198194635,0.27425626983546847,0.6670621794735421,1
2430,'FKWNDKPSOK',0.0642013024600141,0.9583062405507099,0.6952180479986108,1,1,0.28180156997812666,0.01859545844696464,0.49546694187680973,1
2431,'NLNWCSUJXM',0.15496530617233606,0.939769580103007,0.6930497348725209,0,1,0.4849527381004878,0.6901107837677192,0.2782417760048679,1
2432,'VYEKNDUMKS',0.9753991378188637,0.3435790945250572,0.056245418432914196,1,0,0.07627741515326136,0.13174657542838797,0.9148539620224668,0
2433,'GOBWVBIKLP',0.9289000265487173,0.6273556488749151,0.8527917606745692,0,1,0.3477442225165571,0.29650125838825725,0.7364778063026165,1
2434,'MEXWEICSVP',0.7155900168390087,0.1285463357485036,0.678922032259157,0,0,0.3931066976512486,0.8210489503508901,0.5397528492053745,1
2435,'EEANEXFMHV',0.3063777445279904,0.3430250554903924,0.21681987004157033,0,0,0.5908700235777292,0.2681622365036934,0.05050613328859388,0
2436,'HEYTBHBWLO',0.1301998951268165,0.4161414633180771,0.3383705204097349,1,0,0.3927739334876409,0.6502571498435972,0.8224733059776431,1
2437,'SQXVGFNMYT',0.5134093047376037,0.9495412663161305,0.2282279675387815,1,1,0.980404562221445,0.5169536164272456,0.921402111675818,1
2438,'MONQQIEVJL',0.8769328368683476,0.24367410869159145,0.904617523859968,1,0,0.6395362454287348,0.8313465310103447,0.3896287107510237,1
2439,'XFMSALTWRH',0.024506063025930724,0.48858487619973423,0.09973716787518339,1,0,0.3355899147667313,0.8962668520347299,0.795380251570009,1
2440,'VCPFSYMMGO',0.5516623871846731,0.38208048552895324,0.4918776427832585,1,0,0.04711698343931925,0.6325867067970694,0.0674764174846022,0
2441,'NXFRQLJOAL',0.9191525965152327,0.9260881063604607,0.059989172688744596,1,1,0.22815380684306918,0.4090463651250206,0.7029438786727367,1
2442,'RMRBNNFKVM',0.6723827429351873,0.16958773289661022,0.9615130239799848,1,0,0.003194579388373975,0.3861174714962812,0.5815677923677245,1
2443,'SKUWKVUHKE',0.5874357423927982,0.21304489688937456,0.32852095642185897,1,0,0.20076590465761768,0.8357811002083024,0.5829514287916914,0
2444,'WWCXMQFHDQ',0.721946444701802,0.09527843817937287,0.8635555248562428,0,0,0.9047437155409296,0.3639850297656533,0.19762460279788607,1
2445,'GRIWRNAFXE',0.6160083403760227,0.6792181480073608,0.1368568267113519,1,1,0.3913815642373961,0.4685969218183682,0.4932038515137247,1
2446,'DOSRXSHNCU',0.32357035040742066,0.8727921989150631,0.47541304953169417,0,1,0.9011493759529299,0.27354305189333217,0.8761171955026189,1
2447,'NKUFSENBSN',0.7108901045674151,0.9964607143138293,0.08520820280448094,0,1,0.6216692390631696,0.4504796136268262,0.36751651783874406,1
2448,'JOCMYUSHMW',0.21071615039416935,0.7205198727624627,0.2719799365231391,1,1,0.7980156146478286,0.9842153985176891,0.28266167639644335,1
2449,'CJSQEYJPYD',0.6419697379445984,0.484734098270995,0.062981448807643,0,0,0.43754377496447916,0.14379678015143982,0.05659660556651591,0
2450,'VUXORXGPXT',0.1141993296823488,0.1505783531598759,0.9560487958636296,0,0,0.2957211511969079,0.036082623468841946,0.1768684207994835,0
2451,'BXCTOXVCXL',0.6423599745827291,0.6879018021452089,0.5653149962476197,1,1,0.9949402552069587,0.1631688830503778,0.8249768120783911,1
2452,'WYSSVMDQEF',0.1923089178745172,0.8099955375092336,0.7340228204903807,0,1,0.9425255028627326,0.2338763244497868,0.8011341841639334,1
2453,'VGXWKBGYEK',0.2054829597622304,0.39663437729444495,0.5693042101516466,1,0,0.9193013964901061,0.9944533555526055,0.8640032204616741,1
2454,'EOEWXBAPIF',0.25093231105674274,0.45728462347719456,0.6623984784278671,1,0,0.8880071515353308,0.3677759094810601,0.8511798205454156,1
2455,'KDTQABLPXX',0.8853913843267947,0.5668834204286103,0.45839179179552747,1,1,0.8790897293324349,0.3832884054716854,0.8842995253304362,1
2456,'KGYOFEOHWD',0.7513907932107223,0.9195627448363097,0.2982003461469037,0,1,0.3376037789535462,0.5906335260928723,0.604005507985841,1
2457,'FNOEPTQKLJ',0.7711379656975302,0.01325574253913775,0.7663665799191577,0,0,0.2746432806010164,0.6146230338578965,0.8071539273791638,1
2458,'JGDRKRFHSL',0.6193523463372683,0.9156404844879785,0.5344807928050386,1,1,0.779504208321487,0.027961929547438813,0.8306579059463847,1
2459,'NYEMWMJTVT',0.7555112245382858,0.48524062679562496,0.3398862116493643,0,0,0.24582018318296495,0.7951202702021357,0.20377650039339845,0
2460,'YJXFNNBEFL',0.14001617611150252,0.6403488840380726,0.7061014989942112,0,1,0.02369787915111421,0.34309401537012474,0.13463084568919803,0
2461,'CLHEHGXVWI',0.3617721496574354,0.885821889309158,0.9432727395956374,0,1,0.7906527990690417,0.21217497139732577,0.6414747857736726,1
2462,'HVJXECJEQK',0.5277182723296135,0.25523134029892147,0.5615550626092033,1,0,0.3611651243710222,0.04664100568566887,0.9652899428179189,1
2463,'SNIPQNDLYA',0.9399657540022088,0.7341848633839989,0.9022648664872487,0,1,0.2830448154774594,0.046468661953656176,0.1840495270099637,1
2464,'PBEWMTKPBG',0.48873566555537784,0.44247053808304837,0.4064761754547003,1,0,0.7817173619144023,0.9329389494592781,0.8689473828019684,1
2465,'DOIBHIRENT',0.9606547793798516,0.651615430312564,0.18196281518597757,1,1,0.45394804867153726,0.866090083539225,0.8602074226503312,1
2466,'XVKHJHPLSI',0.09353176124489815,0.3504944446035112,0.7567074635660644,0,0,0.8006996422595068,0.7209237413193381,0.9173466275871165,1
2467,'KYEBSCCBWA',0.8182905913166872,9.899330013329877e-05,0.607144925829684,1,0,0.009140319411214626,0.08020549583127212,0.10295251110796655,0
2468,'JVDEELFBPC',0.060901078096244676,0.23229531670152737,0.8230520062754678,1,0,0.7363210313496653,0.08201290923256477,0.008339222456414719,0
2469,'ALDEJAYQCE',0.6959967068135837,0.7548777077329792,0.4290276869568491,0,1,0.6585794678449998,0.011359995151841495,0.5980874738890513,1
2470,'JSWIGYYFRO',0.8157495098126819,0.871865249850576,0.47351057524640194,0,1,0.5779979639119509,0.8325166603140766,0.5727393067207338,1
2471,'HLEJKNEHDJ',0.9024147032437608,0.8210153706122122,0.8089370604194953,1,1,0.7542660033513287,0.9074956910315524,0.9841000550285885,1
2472,'MKPTOLDDOK',0.40912830723385407,0.5534633700901233,0.8413272069934509,1,1,0.14961845864993817,0.14849528569684167,0.04297727423436282,0
2473,'RRBLSRDUWO',0.8545038122623437,0.7869685689812652,0.9338840715704735,1,1,0.7007380108461491,0.6107031109894033,0.11636096335447921,1
2474,'YSIRCNDCNW',0.6419704992313806,0.9587583884711155,0.790506015113967,0,1,0.7871831092958994,0.53190621894041,0.8260547997077042,1
2475,'QPPLWVXKSB',0.9270472962065075,0.2865922911471048,0.2763791130601776,1,0,0.17494301938897472,0.9260357949603266,0.9206039942660812,1
2476,'MWJFJULAYE',0.8856607477595893,0.4959188437492231,0.09378896507845613,0,0,0.5943906777451309,0.7521501705816881,0.13493401108617276,0
2477,'TDOBWCTQLI',0.4371398425045748,0.9092704145039783,0.5920265915763848,0,1,0.4212851006597542,0.9527968529479002,0.5893674474645677,1
2478,'FHNDSHYQRJ',0.9182580114637812,0.5468620190942063,0.5298907543002525,1,1,0.600848662615209,0.9656734842060516,0.7065756809118797,1
2479,'TCOINNYDFL',0.6327269096612265,0.897174613792185,0.4280398633889607,1,1,0.3415588589360711,0.33283028598989195,0.5967372892453959,1
2480,'TINRJOOTAD',0.17342778096833167,0.11966350240079571,0.8295206184512416,1,0,0.06395424156629892,0.9991144005143092,0.4024906114466642,1
2481,'DEUCXXVLHP',0.43562449500181666,0.8656883086901402,0.6947300130010516,1,1,0.5276694495322857,0.8314376995074862,0.23409797022886702,1
2482,'RWMFJHFPPO',0.28557448748050285,0.6057040228755508,0.06190727749005687,1,1,0.159121639554059,0.6136714530393569,0.4579970543214724,0
2483,'ADJYVWPNKJ',0.2868069688881333,0.013397860444525622,0.09878145620433043,1,0,0.35763428207531356,0.450205765293476,0.8027744996628262,0
2484,'DCHLIQFJSW',0.4036965116768477,0.7462385042524636,0.3810634713449381,1,1,0.9779840731518701,0.942578574624243,0.994835473717111,1
2485,'PRFCCSGNSB',0.6543646919881673,0.8460819302299042,0.6510183836223858,1,1,0.4245383761776196,0.3731077830609807,0.4071543633265481,1
2486,'KOJUXAFJSM',0.4820151165678852,0.5908727832302129,0.3087262919657944,1,1,0.641811694474242,0.03361231409957133,0.43805813123058857,1
2487,'GLESCWRPFU',0.0570804546107494,0.8686156117583785,0.004584716129416799,1,1,0.9023255188579192,0.23275401977300836,0.7270753796740226,1
2488,'GHUYSXGJWL',0.8986481803861927,0.26559404922971974,0.89996206823987,1,0,0.007100964157162215,0.5935202235199509,0.9304214661156679,1
2489,'LFSXHJXGNK',0.7457692060196407,0.9746805266929572,0.7400573278147747,0,1,0.031843923101246396,0.9173058991257171,0.4939454871651696,1
2490,'TYTJYIKUVR',0.6354388433495753,0.6429929684369716,0.10918938160545744,0,1,0.9858532572754682,0.43884986487468725,0.18995660489548338,1
2491,'ODWUDXEHOE',0.328565918035597,0.6585543688502217,0.46130973646502915,0,1,0.5654296534029392,0.05972927764847402,0.7263443152925797,0
2492,'XBXEIWKVHB',0.8653788221923998,0.7642072637676796,0.7525666817276709,1,1,0.20076583178186524,0.902139867984155,0.3388022527330917,1
2493,'BAYYVBIHSM',0.035365880025099106,0.8158647774832801,0.16145697368151313,0,1,0.38460715396993417,0.7178215589317288,0.007559334790902206,0
2494,'JKFBOVYXHU',0.9196275532401401,0.5240910125880558,0.8299967863160983,1,1,0.8947227490096249,0.5028058685439719,0.9431058802882603,1
2495,'XXLGKAVEOA',0.9482585710273373,0.49439408334666834,0.1599136214379705,0,0,0.9056973523380262,0.6550885062929905,0.17732225807733304,1
2496,'HPWYSWGYEA',0.7158817743851842,0.987923118352362,0.4608525174351523,1,1,0.06046719112959498,0.6779517826192316,0.5474695163218622,1
2497,'KMJXADJSJL',0.9185042014793227,0.7533530006924292,0.08136692901991038,0,1,0.44429868568797015,0.8257625960174965,0.42497999228853955,1
2498,'GQYWUCMGQY',0.7774186270912237,0.7019747095366229,0.26587514551875513,0,1,0.9679367791976223,0.7097236757741441,0.8071754046893423,1
2499,'XIUNQHPHST',0.27304556281328307,0.6505996032798574,0.90001995385511,1,1,0.536122474437771,0.6841138110451374,0.9993258878437147,1
2500,'OFTJLKYTGK',0.9272881617907639,0.18707730792515265,0.6349871787782493,0,0,0.219951311473237,0.4860863809359741,0.6570163442111899,1
2501,'GKVBSTGHKA',0.9384982509605726,0.6011098659546202,0.3275649079456403,1,1,0.7856139851363808,0.90742710511418,0.8823046538268695,1
2502,'UPWFEBYVJJ',0.6150385977542805,0.4458288675607134,0.6866226742382859,1,0,0.9014456791325347,0.9430396141430818,0.38789536317635565,1
2503,'OXMDHGBTJA',0.7579596843971095,0.8982367366846992,0.03803462514314859,1,1,0.21140124149077055,0.9398176735996366,0.2490896406237676,1
2504,'KFVJKYYGEN',0.300919692122008,0.9624539520455749,0.49542458542289136,1,1,0.6383639630334791,0.8300477578435084,0.21668547911132385,1
2505,'IOBVALOKMI',0.4490740575137947,0.08745254778742684,0.819420419886111,1,0,0.7882324844187011,0.5633836941502897,0.8126491297511127,1
2506,'IHCABPGIGR',0.13988745244210177,0.982673455431193,0.25110352581795325,0,1,0.8707861844421264,0.026540582372311716,0.3000885248863774,0
2507,'MUHTPHUMEE',0.7711843411794385,0.3226368365792639,0.8691843356767941,0,0,0.3355814413779853,0.9991040366308117,0.9661761430435414,1
2508,'YPNJDGHMTA',0.9476749159290984,0.9254724147327755,0.43535231835230703,1,1,0.7431375863119685,0.9458054156083905,0.3738120117510567,1
2509,'JNYAPHARVV',0.5581602972968696,0.7021599151171879,0.5351351466473472,0,1,0.9418348526639371,0.5785324083151366,0.32357714503095547,1
2510,'IPBLAIMMTQ',0.47662712402773777,0.18497694995711367,0.7512537797128738,0,0,0.3643312067557577,0.7334075273175145,0.06766188316556576,0
2511,'HTMMPGOXCK',0.9333861940185845,0.01242584169166816,0.4526505715823751,0,0,0.1840894689295648,0.822600818000293,0.060170117036665194,1
2512,'SUDCEKGBDX',0.04706887104839563,0.5782613514231884,0.03141109164600919,0,1,0.9403568181333761,0.5375772496107007,0.5138147543836221,0
