idx,name,att1,att2,att3,att4,att5,att6,att7,att8,att9 
4322,'HEKBRCEKLB',0.6765880398760284,0.12315521446974309,0.002496442653244113,0,0,0.05327752741917613,0.3896319456869667,0.6085488889299883,0
4323,'FGKHLLHSIN',0.14594883436445005,0.20456305182544632,0.7660022244240751,0,0,0.4774949698838754,0.14998402574266934,0.31030951987290434,0
4324,'UQPRXUOXCT',0.27795385012050766,0.8722022637035662,0.679610727958117,0,1,0.14889242926033708,0.39315073171113935,0.6620076204528744,1
4325,'DBVRLMRBQO',0.5996635499335873,0.3694662778030485,0.13676713439810162,0,0,0.865450181836369,0.596937903930833,0.4538117509767666,1
4326,'OILWFBMMJA',0.6158053017073896,0.5407233203420497,0.9069670206785169,1,1,0.14325944388182,0.19600028460092533,0.5602979316406234,0
4327,'QEKWDSNOMQ',0.11984929033864877,0.17501968166504778,0.31603171523520823,0,0,0.46141960058294806,0.0361303920863103,0.36114116088602044,0
4328,'IKXPVSWWOL',0.780046016798869,0.8017279143349599,0.817010229559598,0,1,0.10054696391871087,0.12472911889017912,0.1944306861118711,0
4329,'QUNNJYFFTF',0.6220360719525272,0.5105307272104999,0.03042727966286718,0,1,0.04354065793924089,0.6831752609535224,0.8153685701831934,0
4330,'FAKVDWXVWV',0.3771607837880736,0.4214658852948957,0.0111490572932329,1,0,0.12413105790590562,0.07726707408975708,0.6046076133325609,0
4331,'WFAXVFXLUY',0.37405104626994745,0.2019438659665278,0.8738435333142375,1,0,0.18809426901684034,0.7330609219364829,0.20044594720480147,0
4332,'ELQPROEDUM',0.6838372570756184,0.8179323824931214,0.9579774588539114,1,1,0.9975188429382702,0.2710192586546407,0.9996527526783732,1
4333,'DAFOFAXIUY',0.8118940913129632,0.7516110510817099,0.27188504194037577,0,1,0.2381753028855258,0.528806824685978,0.5410953172284408,1
4334,'RALRSGPLTQ',0.9301178443823613,0.6861269969808391,0.9585614458381372,1,1,0.2919015910141918,0.44921155664007195,0.4420098995216366,1
4335,'BFWCGFMVQA',0.18417565997433227,0.6902354539863683,0.6756752652013898,1,1,0.32945320806730116,0.06279836382935156,0.27193673645375704,0
4336,'KDDKYEBNLL',0.04389156245717796,0.1018100561329065,0.9776580933128477,0,0,0.40907734635055004,0.791588338175827,0.13810258129947206,0
4337,'VIEDDOYODR',0.7112538801953365,0.8540454358922137,0.5584992866779492,0,1,0.8381320233061167,0.855593155531306,0.3673259442308442,1
4338,'SJKYAHBCGE',0.20706599089218736,0.8947916442094548,0.022659262677210523,0,1,0.6573797272679467,0.18785236152629436,0.0846912932454652,0
4339,'TTNVTMYBVD',0.24892045981027056,0.7220266343583239,0.913400344602994,0,1,0.47333114052075365,0.16995194305632366,0.40053830014830205,0
4340,'BTORGQLPKL',0.42821907476685406,0.03615294981589556,0.978284583014244,1,0,0.35338509450176936,0.8403127269440425,0.7518975083869418,1
4341,'GYCWJCCMLB',0.0003947564258612868,0.0767787939840745,0.24520837337397838,0,0,0.38400171968927144,0.6869697915305376,0.8169732147086769,0
4342,'QLCTMOHEMO',0.8246584066236816,0.8677051352275661,0.0970640993772297,0,1,0.8531740327466779,0.2966635020735452,0.7581598864417053,1
4343,'EIEPNXRLOW',0.2890489400663171,0.9826819078089103,0.013491706890085942,1,1,0.5307330474401813,0.2356207371985638,0.04456943341438735,1
4344,'GMUQYUXAKL',0.16403924356933675,0.3644170925019987,0.9308750643708268,1,0,0.38295775620982975,0.9279678569372967,0.9402516802490394,1
4345,'IYKABRPQJY',0.8469003157640739,0.8611335786380236,0.9764093615502798,0,1,0.21932244640575194,0.5263917831248112,0.7568907253590734,1
4346,'NVOXDWGBWQ',0.9428342580180011,0.9267507309309376,0.34146478163017646,1,1,0.8469958019149931,0.640606957599168,0.289879532639733,1
4347,'HPENVPRFXK',0.38878247153286183,0.057241608790971066,0.8034577333059301,1,0,0.0753278885780242,0.049621379545881306,0.03935059892960291,0
4348,'LKYDAMPLGQ',0.19350536248184702,0.07098529967298894,0.5993735711407558,1,0,0.8585144632218623,0.6719047951870081,0.1809830033407226,0
4349,'DETGOCMTGY',0.6090399253697145,0.9750638071978083,0.1466137607698318,0,1,0.46650044570389626,0.6119962666837687,0.2004596480273717,1
4350,'FUVAXQQRHW',0.5909117238086784,0.28279272020772106,0.3540591025203147,0,0,0.12193184183464079,0.20281422723200104,0.2557413391018992,0
4351,'XSXRMNFAOL',0.04740309864794623,0.8059721973695289,0.324678219627503,1,1,0.3604959529547639,0.7378364531088742,0.4981368998154727,1
4352,'LLVALQYCLO',0.7293469144916525,0.6171327407000756,0.5661673491062035,0,1,0.19233666557311713,0.4459800520423767,0.7554515704852198,1
4353,'MHXNUCSKPY',0.8505484208194742,0.6838968255630017,0.07893919401012295,1,1,0.32262414309844467,0.7745818314123555,0.14374882320789173,0
4354,'FAWBHSNKDL',0.007873228998576343,0.6318372156217191,0.8513358492961153,1,1,0.8175697697774946,0.01454502439547356,0.6816411302104487,1
4355,'CQMPDVUCDW',0.34477616527248944,0.3159990013432964,0.7094007322807644,0,0,0.9451451684590104,0.9176071734360645,0.06784717194007184,1
4356,'PMXNSRLNOO',0.25322686622731794,0.25146367210159337,0.2723459753321864,1,0,0.6392404192236564,0.14706281902829976,0.48575300210547856,0
4357,'SJGNVDWMLQ',0.2624728030424244,0.7343564254154591,0.3819091483192427,1,1,0.1042429377458558,0.8043312772826076,0.7441527625682225,1
4358,'BULUDSIRJB',0.38058934606559713,0.9259123387819732,0.6933529646866985,1,1,0.6239020617104789,0.9075679110381185,0.9826809641480881,1
4359,'NHFUXORDNI',0.7624249715013934,0.2716904681321267,0.5401303953958578,1,0,0.4893935036559607,0.9493018810497649,0.5755825421577558,1
4360,'HYWDUBLSLM',0.32264271988015036,0.19271845289035217,0.5846503112871434,0,0,0.2133065203195672,0.9899933333535349,0.019486423600831082,0
4361,'DVHIIFIINP',0.9650312358755528,0.9988162611470849,0.5637030268299299,0,1,0.26676599650254473,0.8221760221250479,0.4218815855665162,1
4362,'FPKUXHCYJM',0.8569617788599059,0.40667485774947654,0.8618540745705967,0,0,0.09411626349269808,0.9378688704892942,0.7959775334967235,1
4363,'LVWWDXUUGI',0.41374415367656403,0.5568009351671257,0.2118842994571244,0,1,0.4714505023455853,0.9417803756127416,0.03373393776824296,0
4364,'SFGWLDJTHY',0.17091870193600367,0.7856903527473897,0.9020264136637957,1,1,0.46348070808818265,0.3061379239681805,0.6031382413680391,1
4365,'IHBUURBLTO',0.1992880195910306,7.997633109002589e-05,0.7822984542337096,0,0,0.08053628493005349,0.7405841948254974,0.9044736870878697,0
4366,'GCHNKTUJPN',0.37764837402018503,0.23672890383382805,0.2644401839477599,1,0,0.6596788363005308,0.9955915540057165,0.10874493993424272,0
4367,'YSVENFUVAP',0.4743514569590901,0.2558966881430238,0.06726456162433758,0,0,0.9582925069702597,0.45769529618317484,0.7330368429973494,0
4368,'QANBYCQFQE',0.6551442081917371,0.8212278001829039,0.6150844838540436,0,1,0.4449130822360936,0.5134422148091018,0.4343419850895055,1
4369,'NYTNYKFBVX',0.07204090351781312,0.3210425352206602,0.39802230981683395,1,0,0.5576304848146825,0.4259687069622965,0.48305631378122693,0
4370,'IABIFXSLTF',0.223879016712216,0.291949277760181,0.6830292783601525,0,0,0.285610769270223,0.13837640277384988,0.9936623542020121,0
4371,'UOWUXCANXX',0.7411374915095341,0.0272180169088988,0.48973361196793674,1,0,0.6894098450253574,0.8971334575777645,0.5233016273538513,1
4372,'AGXVXYBTLI',0.474728289147617,0.5804660873633994,0.8328358323053704,0,1,0.5245129420809904,0.15180453252683046,0.8923618480363139,1
4373,'KNILYGEXXF',0.8526237973096233,0.7012338558521544,0.6684415577814489,0,1,0.9909973731127372,0.3895066243641204,0.20461261917244444,1
4374,'WTBDDMRSWD',0.4463364492977059,0.47912023805344683,0.3015589491169668,1,0,0.722572778220138,0.18110540807774755,0.3314879181438938,1
4375,'GVKXMCQUNF',0.8529097407079121,0.6527752426127944,0.3971200532316014,1,1,0.2854542497461875,0.01088397832719512,0.7257484582835942,1
4376,'WFFOPCMJTA',0.8475133773764939,0.23539748448468922,0.9099935288167335,0,0,0.4536808363977932,0.4810152911277954,0.24985449656049874,1
4377,'KVDJQPFJIW',0.29365614886241265,0.23075337134778595,0.7281749734478742,0,0,0.09551294570509283,0.4605436673669949,0.8341464781827899,0
4378,'RXUKRXTXFN',0.8885025278857986,0.7519363351347423,0.13421138037091518,0,1,0.17305327579314933,0.7035823167198691,0.7702278063260294,1
4379,'KBIJNXXDBH',0.9910225870247084,0.17373666893090012,0.199966241293693,1,0,0.08607459679682228,0.9810710557247305,0.5874812622719974,1
4380,'YBJYIJWPHL',0.37901092664709646,0.9211745510124423,0.49325294805271813,1,1,0.9054090501824787,0.5705683622283221,0.4564013250858582,1
4381,'SWBRPFGYOB',0.11103673757917643,0.29630273227202086,0.43634496247098564,1,0,0.2528877069267381,0.3591802061517233,0.7854643697724132,0
4382,'DGUQOALCCG',0.5854628692845371,0.2920042519310967,0.8926414319914482,0,0,0.5303421395331718,0.11409088097184905,0.31462933766603807,0
4383,'IQRYCXPMJR',0.12619636511270294,0.7640916926328044,0.7235990161274053,0,1,0.060520904311381796,0.3560468874450594,0.7237530152213625,0
4384,'XDICGEYQHA',0.14330782113191098,0.5815652174089179,0.09859673245042666,0,1,0.2788064715150269,0.19858927343442334,0.8695684559310343,0
4385,'IIMXRDPOFS',0.4787420736869793,0.28914183115355774,0.727380444422309,0,0,0.8979984613000249,0.6119148275531887,0.6532908817816528,1
4386,'CDDCJMDOXJ',0.03966200502779216,0.7277128734989339,0.36188888192657376,1,1,0.14902812263134413,0.6736292911074179,0.385335623414943,0
4387,'VEVXMXAJEX',0.4689506025834457,0.5294716852028117,0.5856779565744961,1,1,0.4530941793488934,0.336672836791156,0.4097741446314531,0
4388,'SUWAIKEPAB',0.995304191130639,0.7196696641006926,0.9510991355976682,1,1,0.9311941125889648,0.5288390747778259,0.965576387280772,1
4389,'RNFUQRMYUW',0.8878625387978188,0.4243966896593748,0.5234095366326874,1,0,0.28845538298661866,0.7231431792810221,0.359362885184799,1
4390,'GIXYWVKQFL',0.6890914191512825,0.37948603873802267,0.7990271677101236,1,0,0.629613292653919,0.8398744911050431,0.5912433274170081,1
4391,'LCOCXMGEVK',0.8876667174102749,0.8509139685513792,0.4030544782963271,0,1,0.24512313249451212,0.6358629663094791,0.8690840022649485,1
4392,'NGIQKLHNFF',0.013500830018168819,0.7550512597995072,0.6805898384922212,0,1,0.763261010283556,0.9982217413882342,0.9472142144706025,1
4393,'KDFAJWLOIQ',0.2604683113075482,0.5132721777042801,0.6351028220916292,1,1,0.43717424758808876,0.8517808936827533,0.3758325196934216,1
4394,'GROCCFTVOC',0.9730525524758283,0.2835230755877216,0.21387350170691055,0,0,0.3414591214436057,0.11050778692124064,0.9152431299210243,0
4395,'QKYAQWWGWT',0.26947431951616907,0.08696875663607062,0.14101600323297558,1,0,0.6903632037581569,0.1550703151190761,0.8236435726991559,1
4396,'CEOYGISMVU',0.2505247331812974,0.5069282926944646,0.34200406037926023,1,1,0.8730729612592371,0.17670429779336738,0.4591677566908626,1
4397,'KTOXNSAYXN',0.7978098191804229,0.220107153195659,0.3384241753371545,1,0,0.8383622243209783,0.10212450590275934,0.4222939533243911,0
4398,'KQPSOTOEFY',0.056209467767850296,0.5109124255748176,0.5429770589450669,1,1,0.07357854757159754,0.2117160182133604,0.08199210903502252,0
4399,'LRTKPRAWWH',0.5339891062547578,0.5976953622126244,0.7949780717696501,1,1,0.015442776818233583,0.47381721064509663,0.6080552753760813,1
4400,'NOBGKWRCLJ',0.16489702608629597,0.14037301219455622,0.722983384203758,0,0,0.7812406081551423,0.21225251530871758,0.04172685136832999,0
4401,'AKADIDUOTB',0.9874551970705782,0.5735098494364222,0.8848143111347976,0,1,0.4752652865006217,0.5984225258462301,0.32208178064697346,1
4402,'WGGKJKTWFI',0.03026551689016055,0.40762474184063335,0.153744896798077,1,0,0.26418729477953273,0.4610681330383637,0.6190837638494134,0
4403,'UAWRNUQGXA',0.36922684836466557,0.6333134295353868,0.9629453808214593,0,1,0.24681906320171587,0.6567170551011976,0.7246905343944033,1
4404,'QEIAHJPMDD',0.8349503730508007,0.967512891215946,0.6624927222617429,0,1,0.2772613616780043,0.06297286627117038,0.5002737303281294,1
4405,'FMYLAQYYHC',0.18768457955509554,0.8599314019001,0.2712800180876703,1,1,0.8709925638299176,0.5910470301482521,0.41863461449503725,1
4406,'MAVHPDAYRS',0.5403834155720362,0.7126560761077151,0.6350652207384334,1,1,0.4208753171445725,0.5651852093797199,0.041585913874166214,0
4407,'LFVWQQMGYI',0.8140172768452679,0.12973298789433585,0.3390930296142536,0,0,0.0770570212904289,0.8011676921881598,0.9803502290811077,1
4408,'EKUKHGBECB',0.5821624184331714,0.6224235450290205,0.7508460589260134,0,1,0.25042281636326025,0.5179635317991946,0.33236424021942124,1
4409,'GNQWMXLDEY',0.009601583954603088,0.9936546053794159,0.8526206651911278,0,1,0.06956029594868474,0.48796336768198256,0.8013539761894579,1
4410,'USSPAWUTCU',0.6727870452373278,0.8475142544013818,0.38672528713249377,0,1,0.14724959694952156,0.6775362421763796,0.024824722522020615,0
4411,'ODEPUNEFGV',0.8813393639548907,0.7994220111685936,0.6064279539905778,1,1,0.3054401658202196,0.8468947800080214,0.8781188969998444,1
4412,'XAYTACJDUK',0.16797955885266092,0.359338644173939,0.20538322685920618,1,0,0.9190553069447049,0.09666917221891402,0.09571161781138371,0
4413,'OPUSWLXGIA',0.16770220095401767,0.8619659191610795,0.44155015334852965,1,1,0.06959234598677821,0.07148619821865887,0.2681243940300605,0
4414,'AMXBUHLKGO',0.6974683076047999,0.31773826705027663,0.11458107161173747,1,0,0.9750686146849069,0.44792538650541935,0.9138668280952427,1
4415,'ERHBYVIUPR',0.7219082650117324,0.08808770224691442,0.781967883510118,1,0,0.7854069240495103,0.3787724429305592,0.2778070731883988,1
4416,'XQDCDLFGWG',0.20728765181422237,0.7914903994541853,0.5388836778856041,1,1,0.38480832653128916,0.35959130341190826,0.007306358605598473,0
4417,'CLOKKMLJCV',0.3590875526634988,0.6891140089840686,0.20035232029884842,1,1,0.9274747525915875,0.10570124800525627,0.0831383696435829,1
4418,'RBEBPVSOVY',0.3967331341101261,0.30555746076010537,0.6891358750068254,0,0,0.7221938065847578,0.37186633445928596,0.8815794897443509,1
4419,'ACOJWXPDRY',0.012612596349643734,0.1961376601491931,0.31372986788165147,1,0,0.6680784595130845,0.328238513410951,0.3007797283459145,0
4420,'REJWPSVKJN',0.31310161609358933,0.09132240855605034,0.8319630670826792,1,0,0.9723169942738679,0.6520318374203871,0.8783779140087683,1
4421,'PDRHQLGJXM',0.9125975429618312,0.21106794779311278,0.6419362855152123,0,0,0.5024109187785388,0.9079328273519913,0.2943875488179998,1
4422,'WDOVSYATFG',0.11462752609684579,0.752534048006916,0.5628816387818695,1,1,0.19822491989473423,0.1930186968505273,0.9670064618176091,1
4423,'INKTRGIIQF',0.18168183001558602,0.23157160626473894,0.5881061892729476,1,0,0.8346600228170513,0.2461760432848218,0.7234648542808294,1
4424,'OJDCSGURRB',0.036589436684515975,0.4001112793371403,0.8839562591928191,0,0,0.05510565473375073,0.47853973407337047,0.22782090177856162,0
4425,'JOXMUVOLLB',0.8871981427316976,0.7136503954911395,0.5230288109767716,0,1,0.8920648223862391,0.9275614492705921,0.22925506721543398,1
4426,'IYBKVVAWYY',0.5948196090958567,0.07251125785082269,0.15885626373300132,0,0,0.5485117256108046,0.09620131000074028,0.007511318584887405,0
4427,'EDIOODFGQJ',0.7269712947772828,0.6191103713025722,0.9792569112054551,1,1,0.7634624820491631,0.4607445480244142,0.46121764385994724,1
4428,'HIFNKGKWSM',0.5233960098452158,0.8979467584816482,0.6874787593497006,0,1,0.05665957082862283,0.08800963421120334,0.38449198599876055,0
4429,'PQVUQAUFMS',0.10669338365965797,0.021656495495058548,0.24657579856688516,0,0,0.43792665486671667,0.1229722768678273,0.6926674808304539,0
4430,'LUBDSELFIN',0.4934018687716114,0.8702087159251741,0.7886119130568925,1,1,0.7689442233137171,0.38414682511960174,0.0403434052604007,1
4431,'KSMAUDKRIA',0.2751039452169711,0.5631349664184949,0.305795597476475,0,1,0.0737504123839785,0.7573955001702989,0.4885442240378788,0
4432,'SAULMVHRTL',0.25670864670510196,0.7748110070682811,0.28591173704940154,0,1,0.17605589160284896,0.19822446953132955,0.8739563980482435,0
4433,'LVICJOKQTU',0.3847554801207643,0.34011760922311596,0.5587691350352286,0,0,0.3298363701603859,0.5672086590933414,0.045709363997513575,0
4434,'LCKHUHNFLN',0.7344311913438673,0.10826645615262964,0.8225078422121275,0,0,0.8866664460329604,0.12537498507312206,0.027380237804487173,0
4435,'UEMXCYUXSR',0.7026265558955324,0.08350883342632276,0.7852919572092627,0,0,0.6446545633320341,0.13024643533836067,0.20929126995360925,0
4436,'SIQVCGLFAE',0.006202951721173022,0.2873647813770156,0.27037893310514693,1,0,0.40276102799380153,0.9573711641675215,0.9667838910080837,1
4437,'VQQGCLEGYV',0.6037005500946471,0.01725043196766618,0.4370576832597468,1,0,0.5121552827637957,0.5631070528074458,0.9012740684734466,1
4438,'TSXCUQMAAL',0.15908292523689394,0.31741044941261687,0.4679038373932146,1,0,0.9669919860266092,0.8988282936642693,0.8489248749884418,1
4439,'BTWCKJASLL',0.8298125028219177,0.021307532995818335,0.7841650597770149,0,0,0.3048720865697515,0.8506948199719233,0.5058372737561821,1
4440,'ROJKWCCVMI',0.7689338686722796,0.11671289671051999,0.9362725467926789,0,0,0.6439772780694591,0.1344771367599933,0.5148052085605476,1
4441,'OQFONRSMFP',0.6547708468772118,0.4535452537197294,0.5547472547991472,0,0,0.766994385719688,0.5517198892278539,0.9441392429232459,1
4442,'KDLDDFNNNU',0.7341708163938567,0.9868510548974878,0.12581318328174007,1,1,0.6238354986445,0.8927457946233003,0.8031770979804563,1
4443,'JLFDNKJDKJ',0.30097255104457044,0.46076663507839244,0.7471685260795922,1,0,0.3665943213563544,0.0062943628869884805,0.44873679893583085,0
4444,'RJHTJEBPBB',0.535069348614947,0.2748782190175808,0.9799722448296619,0,0,0.8199394868257638,0.8822564015683974,0.19063966780853436,1
4445,'LKYOVOQNJW',0.6265863786723552,0.7006179363159905,0.43507847247545184,0,1,0.50845609575002,0.7619591683082404,0.8545645828212514,1
4446,'QBYLPSBHPH',0.19375553393774758,0.3212191465060459,0.9363528472230699,1,0,0.7304556947085667,0.6302860741621636,0.11255910984037398,0
4447,'KBIJQJUQKA',0.7525459904476768,0.44973504689326527,0.7608202503761828,1,0,0.7621683928219298,0.5407337801328594,0.46386296555340056,1
4448,'MMJLIPPLRC',0.6380090039971323,0.18695612422399066,0.10106345772313041,0,0,0.5958391466413931,0.5726887978981362,0.27206971987210726,0
4449,'IUYNQHYYBF',0.09546244968659212,0.06614129365963561,0.7456364449334331,0,0,0.49191920143214485,0.94373562459494,0.22262047800870643,0
4450,'LSKXPMURIF',0.9047505940630733,0.05318876604825562,0.8162764009521923,1,0,0.22465999925774738,0.2530361250864751,0.8521861160765725,1
4451,'JDGGTDXXTY',0.9866898511458526,0.09071396430514533,0.2094966362762083,1,0,0.8267687577842773,0.8667894908780769,0.47854309760296687,1
4452,'FOMVUTBQLJ',0.5710794094915658,0.38682062624795366,0.8344214043677555,0,0,0.7369487161385253,0.03834520195342095,0.7468228086433665,1
4453,'MRTMFGYWNG',0.8801684270947968,0.3626375661457639,0.7549160408240382,0,0,0.751011693101985,0.7542394590058537,0.6239653564768828,1
4454,'KQYVRLKJDU',0.21677991776184402,0.8636564694774276,0.5161963668615951,0,1,0.874748463405941,0.44323467584034526,0.00110044499455908,0
4455,'VTPEWRRDMG',0.4220817153523677,0.006871312884385472,0.38929583414550384,0,0,0.10068110440937894,0.9458475729625638,0.35062846005804393,0
4456,'DIYYXXHJPY',0.21758854502461789,0.370290140486926,0.20063626279454216,0,0,0.0195161499813441,0.3213462309636106,0.5570768971674614,0
4457,'TWQFPAFORP',0.2140821840808559,0.44611323833313776,0.34431154544791964,0,0,0.4020510410655267,0.1942029517169278,0.0603161826957439,0
4458,'BEPRKDVNIT',0.6308766717738394,0.678514783870292,0.19172009338109508,0,1,0.08486868971612416,0.6164332654577478,0.0023294889115909045,0
4459,'RQEHHUXBIH',0.2442692564936031,0.06794929174473163,0.19189006440303558,0,0,0.38556592679545765,0.30888256574571993,0.6359041457274418,0
4460,'DQUQJSJGGQ',0.8743588729688744,0.18274241150074233,0.1267763115172963,1,0,0.18189947180697508,0.020093948223294023,0.733734003363108,0
4461,'SLOOBTRLNH',0.5140268229859892,0.31872223641358965,0.8229373880303055,0,0,0.5114585447476442,0.9597594114119987,0.7057104400131035,1
4462,'VUWNWFFBEV',0.5825076588413527,0.18507740615774515,0.8350409121612515,0,0,0.2364717905312721,0.8490812898364046,0.917756693243078,1
4463,'MVNQRAKARR',0.27902665024401163,0.30630948264535074,0.6181894764045133,1,0,0.02249280889382277,0.8478588583424516,0.12196090710662466,0
4464,'OTINVNMRIU',0.09940918410598731,0.734596383576681,0.5103204831365232,1,1,0.3216262249031674,0.758858956641129,0.5054325977788936,1
4465,'ABFKSBDCAI',0.39543567258392065,0.7090938164987624,0.7619616216465261,0,1,0.7997597668609888,0.19673638799285276,0.5442523723144529,1
4466,'KRJGURWMGK',0.4493281006769536,0.34461151797809175,0.7666307216877847,1,0,0.7283119191003324,0.015334174945042411,0.8451031818611566,1
4467,'GEPORQBBRK',0.04317182966055555,0.649658948899249,0.467547138586204,0,1,0.5976023681887408,0.447070317265453,0.3613716421359694,0
4468,'HNJWOQUTXU',0.8484875077073621,0.2839238077220736,0.4043679572492497,0,0,0.17333814123515845,0.36860452931122556,0.8019257641801805,0
4469,'CTWXIXSYVG',0.2048398003634483,0.6148450924409037,0.2795807209444223,1,1,0.3251482759749732,0.7731765532719325,0.4745244283219989,0
4470,'MAUCBRTLWC',0.4369154104488011,0.09095505846941399,0.5978078103509485,1,0,0.04496049835099414,0.497390803790679,0.07763328299139127,0
4471,'TKGMDAQCOM',0.5384624255320825,0.259228994015851,0.04427568737609067,1,0,0.35233643948731064,0.49983268418431914,0.7029653737215824,0
4472,'EXOODQBJEV',0.18375475308306954,0.10738181049344431,0.6211729904227427,1,0,0.5694924176128967,0.12800648255873492,0.8619160656423549,1
4473,'SVHWHQXYAE',0.6401405563778975,0.7427701752863628,0.7295921923266001,0,1,0.31061213233758944,0.5670848498787896,0.53524068721724,1
4474,'MRIHQNJXDU',0.7954661011923913,0.1752916443697491,0.1057052994291674,1,0,0.536852242470611,0.7066047585047218,0.19893790999793304,0
4475,'RVIWWSBHSY',0.31590615801925115,0.6951003198688422,0.05917832380281329,0,1,0.08941673589597332,0.09657274143933992,0.2201534357603252,0
4476,'VTPRIJYPQQ',0.8255386069238309,0.0036988064233366424,0.33141906490120654,1,0,0.21517973876364482,0.9267036968356999,0.7654671619879724,1
4477,'YNHCLIPEAK',0.8486961503275499,0.3785090252138922,0.015983688258919937,0,0,0.11780762726337257,0.9913547351150529,0.8466818140841614,1
4478,'OAGASBQKPR',0.27605833503659516,0.041849593424111875,0.20262314563138273,1,0,0.25589868775325875,0.9024031332752226,0.5551583652818777,0
4479,'YGDNSOYBRR',0.19861138934783518,0.35832099559779884,0.5353726199214796,1,0,0.1964471968352035,0.1956451856759246,0.06782158215008693,0
4480,'XDCGMGERTJ',0.1940354577254636,0.33818744439331594,0.9820828100991724,0,0,0.3817529226049635,0.16083212682317838,0.5693894662421792,0
4481,'MGRSCVITAQ',0.5338780275042596,0.56952447504289,0.6329113710506933,0,1,0.43280149163644943,0.21833968345306531,0.7846202749426965,1
4482,'EEKBOGKTVX',0.8043389105762051,0.2268459821192228,0.4238171374763475,0,0,0.2700473604346295,0.10003925743485109,0.4860582449959798,0
4483,'MGIRPBOOGU',0.7935476018774261,0.17122819138076406,0.9620119487850948,1,0,0.05644329432999362,0.31782487295823114,0.4632463735535711,1
4484,'UAPBQSBCSV',0.8707905097409924,0.4940294331172542,0.9321398470664014,0,0,0.6214024416546922,0.148535806662478,0.10549159179847989,1
4485,'HQFVYVPFBB',0.7578251245874007,0.5453613382647344,0.08065396064641683,1,1,0.12298211016959648,0.8532661125975028,0.6764907923618719,1
4486,'EUYJPNDMQO',0.9273408627418314,0.890926176877062,0.3460942895649879,1,1,0.47165839935449294,0.137982371639488,0.9709765286229872,1
4487,'ROEUUEEOPP',0.22987660433416068,0.2632467614050453,0.322088873536416,0,0,0.0882572466697763,0.4502733865972549,0.3564021607078529,0
4488,'XORGSNOVQX',0.19013496301013344,0.6302369493371214,0.15996025020185867,0,1,0.05423487949075256,0.5709001965966515,0.5607185138470681,0
4489,'JYPQCUDECS',0.049244616036106414,0.8677365952255081,0.7350699335177533,0,1,0.4244435687549264,0.7106386269580114,0.8135119820801623,1
4490,'NOWCSBCHOX',0.3243036751594862,0.6925521922984553,0.6458672922544518,0,1,0.743113832967761,0.8091474449089432,0.8321080104954124,1
4491,'RXCSMOJYTU',0.7166170766614888,0.5313138955625114,0.5256286656000472,1,1,0.09005261881496496,0.045619192898420535,0.009241991523968651,0
4492,'JCLADDECOC',0.006180928246652062,0.4411852945029977,0.4898955397658933,0,0,0.35430691296356154,0.6764776561721005,0.47840004211774645,0
4493,'VIHEAQQECB',0.2958276974175954,0.6781221345722731,0.6551085047022118,1,1,0.6168012195729067,0.9073847050663604,0.1707368858585835,1
4494,'VRMQXPDYOT',0.5880293505705494,0.3687827850493789,0.015251459888742214,0,0,0.9258872630386831,0.02776033832979119,0.6469086004637468,0
4495,'HYAOMFGEND',0.6557326094386127,0.2216640980483644,0.40076509162844776,1,0,0.06767027665301395,0.1311714218515263,0.1670603019515038,0
4496,'CBRBOMBJOW',0.6426801774543531,0.8201345211296012,0.7212756857947271,1,1,0.8302224086067088,0.4474875118854622,0.6119113383743984,1
4497,'YMMUNJFKWW',0.737149458257629,0.6478947982836847,0.5198486851040436,0,1,0.062028000738994615,0.5405088024049971,0.9677719779522777,1
4498,'BDKQEVCPUL',0.6377947565046533,0.8219527149572847,0.6446174247466008,0,1,0.3286254156362506,0.751002115440021,0.849206516557039,1
4499,'CHGUESBEUX',0.8849825293671806,0.6320562625548545,0.9384221566711596,0,1,0.35917107997452113,0.24287220789264685,0.8880778242718649,1
4500,'GENDFXDQVX',0.46114238343271396,0.6222678387294756,0.9785287026342749,1,1,0.2831418678340235,0.5064039181682042,0.5576291105099687,1
4501,'QARKLYYTCJ',0.28502964169361655,0.10652102481518877,0.8184256958833735,1,0,0.5363563547135161,0.14610843779670624,0.6702416916637317,0
4502,'DPOILJYOPS',0.04213790478296542,0.49511642002000356,0.26230926942748056,0,0,0.9735838362435656,0.10680654939057022,0.7621034418163335,0
4503,'FLTRNIQSLE',0.7427565064486314,0.3292993963996158,0.6849177441510363,0,0,0.09192743958372351,0.2047808658762582,0.7458161235640028,0
4504,'CMPFXJDTFI',0.1788224237267546,0.23640900739558912,0.16669791515838395,1,0,0.9438120063663811,0.08940661793664184,0.7331067656227988,1
4505,'AVKCVWBSIT',0.4498570908276932,0.875313913982335,0.21207214742085223,0,1,0.13457493692854905,0.2135398370632936,0.3752444155771907,0
4506,'ROGFTJHRLW',0.4604180155815566,0.6177841360550951,0.15154983857403437,1,1,0.5631755924339702,0.3129873837256325,0.6658126562186415,1
4507,'DWSGOLNAHR',0.42548063862705976,0.05036053009966024,0.600795630261278,1,0,0.3493291420639667,0.000338639413286157,0.33378524183316827,0
4508,'VTPSANIKXH',0.5974368166040429,0.8041131157012301,0.4396272415281709,1,1,0.3497908387265305,0.6216065777362284,0.10044374139565593,0
