idx,att1,random_string,random_int
4925,B,'QTQGPTPMJF',4551639811996378823
4926,C,'TLKVSDWBTK',-1084844702313230731
4927,D,'XGMKABIJSL',-4416440061999751587
4928,A,'OMDSLHFMSA',2308321002242203318
4929,B,'XEDFGGNLGI',-977910144342327551
4930,C,'FQDRNCTYIA',-8782587146021851522
4931,D,'XYUBRPJDGD',-4951858299367164792
4932,A,'TCIXGCXAQH',-861978619145162857
4933,B,'AVHXINPHGH',-7913219630347827614
4934,C,'DIASBDVQJF',290002433366810834
4935,D,'OERETQWUJP',4237145556846678430
4936,A,'RXCHOVFHRW',-1287279810913129619
4937,B,'CUIBFVPHIG',4884935318289930425
4938,C,'WXCFETKPWL',199209765913633454
4939,D,'HBHLEDMYWP',7255714799346905667
4940,A,'VNSYFAFWAL',2252998868208966631
4941,B,'SMAKWCKUAY',-4666103066243115430
4942,C,'JYSAPBDDWE',-8846546302281353069
4943,D,'KBKVRAAVRF',5691333857014853485
4944,A,'WOINTQUBDJ',120745999882048968
4945,B,'HAVFBKDBNU',-2888776983330875760
4946,C,'WKCSHFPEGR',5182427255496461218
4947,D,'XHIWINTOII',220819309001820839
4948,A,'NPIUCLQXXP',-4882903581289467137
4949,B,'NGDDHBUYSK',-2997597181903436000
4950,C,'EGANEMDGOU',8915117073762171507
4951,D,'LJAQWSIPDU',-3639017077323328746
4952,A,'AHRXRLJHDJ',-3190801275182361337
4953,B,'NOQKASKDBG',4137718159607711068
4954,C,'POYFWGTCGP',-141765710074818153
4955,D,'IDSTBHWREB',-6488703131238133382
4956,A,'UWPPSDHCMW',-2824363115289782291
4957,B,'TDIHNJRFXL',5265124727971105565
4958,C,'YSOJCUIDBA',-344086165998987927
4959,D,'NUMTUPUQEO',5261684739925827013
4960,A,'PLNHVYXQST',-4577143414156433810
4961,B,'ITLSVAWKIF',5716994927198234560
4962,C,'SUYIGVTYKU',2903300712940577484
4963,D,'BHNBCXQIVN',-6541674912206857356
4964,A,'TIIMDGNUFA',-8512715021055061684
4965,B,'MQCMPMMNED',1978055536386210027
4966,C,'LQDRHRLHMY',7560035641523142004
4967,D,'UQWIIBFUOD',7242611838923324492
4968,A,'LYXDVBUKHR',8195023676861399360
4969,B,'HYSIAEEEFA',5166051475762557625
4970,C,'UHANIIXKCX',7612654828922779590
4971,D,'OPMCWHARPD',-1471398183088156882
4972,A,'PFMLHTGJPQ',5763784190071187281
4973,B,'NMOHUONRTA',988144472356641164
4974,C,'CTTAIVOEBR',1372284324380378785
4975,D,'XMPVJJVYBD',-5328432456882199066
4976,A,'WMEMJJWSOK',-8762752255608731372
4977,B,'UUJKJJRCNK',-3786318890293782990
4978,C,'WYBCROVEHG',-2587692804174713546
4979,D,'IWHEKXODHB',-2887230293360423688
4980,A,'PSVFHJPHFB',8905348294041705365
4981,B,'JJXAUWWTPW',-6890782053854905608
4982,C,'IEWYGQJIUN',-6490296174097792233
4983,D,'CTAJVMGATC',-4728576136998316142
4984,A,'LRWVXOQMKJ',8576399277694206605
4985,B,'WXWSMNQSIY',3314784301137445929
4986,C,'UXRSMBGMGG',-4099496768907050025
4987,D,'XNWWVGCPII',-5976572498683506022
4988,A,'IETWDEDKJS',7684685813793507409
4989,B,'MLXIDNIVJX',6067717071909383309
4990,C,'TTANLGSCTC',373272782848314820
4991,D,'RHKANABODP',2501400227520858503
4992,A,'OGLFYQXTJB',-5717794887829434893
4993,B,'DHWCVNJNIQ',1598523557712413491
4994,C,'ICPNIWOFBB',4558833074181409332
4995,D,'XUUMPGUNAN',-2747043576339318461
4996,A,'TVOJFUAFWX',7718502777977120613
4997,B,'JMIVSQDRDX',-2889147917766832148
4998,C,'JONENMFMBT',8533794979785891307
4999,D,'FOHWCOBRVU',5986464069830223354
5000,A,'RACGAMIVKJ',1944957551115299079
5001,B,'OFBTFENYJW',5345436736478360680
5002,C,'NRJJQVUKXD',-4383834325143285861
5003,D,'FLQRBUIEIK',612453022566164081
5004,A,'RWUQQQILFK',-1923503593167764167
5005,B,'IMMEVBRRPM',-2620408075623885486
5006,C,'DAYPFVFLFE',-8133873628357205606
5007,D,'BWVHFHVCYV',-8996713874642033447
5008,A,'PVBYQRETYW',-9021425578267973821
5009,B,'FDTXHPESNF',-7074867632792797448
5010,C,'QLXBXTLAJL',-6329306900875677087
5011,D,'LLANCJHYAC',-1299022766489332780
5012,A,'QYKENJPKCQ',-7409112899035983535
5013,B,'QEOOYOYPTA',-8826683050391892812
5014,C,'BLGSYATGQF',-7355964512576242526
5015,D,'CIYDJACIKL',-2917050940277140967
5016,A,'DRNQDEBMQD',-6042422517830440411
5017,B,'PSPQOXGJCW',-8547784937950340870
5018,C,'WOYQJDMRXJ',-1451500505272859264
5019,D,'BEDDMAJQMJ',-7565516320210493701
5020,A,'QKKPYARQGV',-3237379050960146903
5021,B,'JROAWEGNEN',6718665447217078101
5022,C,'BWOPKLVLJC',2042237213372621919
5023,D,'NKFLNOJQRR',-5589592150415745363
5024,A,'KAGFBUEWTS',-570030400275681455
5025,B,'PXJPLSSTGK',-8125264155424598597
5026,C,'OIDRGFKWIW',18863853788390353
5027,D,'SMROFNDJRD',-7981937469808098142
5028,A,'XYTAPYPEWE',4512947687394485661
5029,B,'WNFJUIRQDC',2424289632167848564
5030,C,'OVABCTRECD',459878307906437957
5031,D,'UUYSRVUBIQ',2656573030629834955
5032,A,'CLIEBXFKRX',9043940913044060850
5033,B,'CBXKEKRRAG',6202968166175137084
5034,C,'SUKOPDUERI',4961731471160968062
5035,D,'OONLNRLFFY',-6297148961787255386
5036,A,'GJLKRLXJND',-1696260994224420852
5037,B,'SGVCEYIKVB',-5727437370968664461
5038,C,'GWYKFJGLED',-9199675207470773546
5039,D,'NCFNLOYLVN',5445925399350598383
5040,A,'WQKJSTDEVM',1803573811481259825
5041,B,'OOQBARWUGS',6180617811178447490
5042,C,'ELUUUGASYW',-3257230769140592043
5043,D,'UBVVCSHQXA',-988266886127267399
5044,A,'ODTEBFKLLN',7445837939730370469
5045,B,'XCTCJPMAXT',4496960381052453792
5046,C,'DJXNAJJCYL',-6149323657217982562
5047,D,'YVXMWRADAP',8194239793660121739
5048,A,'GCLENXCPGM',-6418746632350679436
5049,B,'RMFMLAXIAE',-3166453892222856725
5050,C,'CYGTDFEDHI',-1054464398895554450
5051,D,'FSRFWPOTDT',-5411379874708927930
5052,A,'SCROLDHKQL',5182898974752273612
5053,B,'CXSNPDRRLT',7885782179735410274
5054,C,'QWCLCQRDLL',-2399579784835938608
5055,D,'FFTDTIINIO',-3994880027844209015
5056,A,'XKWWLALFNE',7379398543187469464
5057,B,'LVLDYDYVJM',6657517141326756304
5058,C,'QOEBDSHBRC',-7041404514779542780
5059,D,'CSORYUCQYN',3280974713274866595
5060,A,'SFYFTFQNKY',1402334325110735218
5061,B,'LMURVTUNUN',3407916571414462493
5062,C,'EHAFTAJDEJ',923840636393846810
5063,D,'AKQTRSTWSP',5469920408059282857
5064,A,'KGTLDKWTKR',1922688893638696516
5065,B,'OOJBBUCBMS',2478042164443088394
5066,C,'USTTVTUPGI',7281196049225761363
5067,D,'JDCCXOJJTJ',5755174605925600230
5068,A,'FEJYVSQOSF',-7541276428683931183
5069,B,'DFTHIDKMXW',1643970732252259376
5070,C,'DBEYGFBNHC',7380770768742461043
5071,D,'GUKCFNKGNH',6974973075024984540
5072,A,'MTPILDRFCX',-3134345009981002088
5073,B,'TGVVAKTOQS',-104400002483872809
5074,C,'NUKJACEIVS',-8544536642083716112
5075,D,'YJQBHWWGWB',-4471175452600891096
5076,A,'XQGBTNPLMV',2136424793080311229
5077,B,'KBEHQGQHDV',-1515307337161428639
5078,C,'OJNAOAJAXR',-5042523623802181611
5079,D,'FVEKAJLEWH',-2213860610336464384
5080,A,'YAACOLKKXP',-8767357050618068235
5081,B,'DVYAJUQTQK',-1333780326748538444
5082,C,'GHGHCHUXSX',-8789592313377682808
5083,D,'WJMXHPMCAK',4477565910718698668
5084,A,'RMVJUYQJAV',-5804223784074112051
5085,B,'GFATCQCJNY',610905689464484099
5086,C,'IXGTOCVGDR',-9210927692878659823
5087,D,'FUQGLNYPAE',-6448193637253148542
5088,A,'PRHNTJURMG',-9184117482335694862
5089,B,'PCELEGALOU',-2935855080380532286
5090,C,'DIRMNGSLTE',-9183719546877694191
5091,D,'DQFSCIGDAY',-996422659020779035
5092,A,'SLAXTMDCGY',2884431458225646263
5093,B,'TVYGVEJPPA',3184663944789932347
5094,C,'ACPXHWQCQA',8273783372447135655
5095,D,'FXIFRIJNFG',-2506270418160779239
5096,A,'KYNSURLFBI',-8712010792582200548
5097,B,'ILVGOENVNR',-3043122750002896978
5098,C,'OBMGQFCFWS',7468448786072801025
5099,D,'SPDLRBNKCP',2461328337355251717
5100,A,'PUAQOYWVWU',-5578121198393237524
5101,B,'HKIDVYKKIF',7157815053642327840
5102,C,'DIHJCVIOOA',-8881558158528177495
5103,D,'DEFUTOCSAI',435112678971370485
5104,A,'YTEFRDXKRI',-1681762263256121681
5105,B,'RTKLXSMLEL',2941560251709597930
5106,C,'YHOBAFMKVI',3924169025682360440
5107,D,'FBGVKFVFXN',5906961525061298580
5108,A,'FJCBVXCVRD',8516760377489150443
5109,B,'MQSUMIQBBO',-7420237886134322653
5110,C,'WXVSQAUPCY',-8586809268000686308
5111,D,'LMKOYXBNPB',1018665940848108669
5112,A,'NSPCQINSUD',213055836258074834
5113,B,'PEOGPEJPMK',-6858235228028763928
5114,C,'IDHJQDSIHU',6087501619289419361
5115,D,'NGWTBEDYNC',-6111420628544379117
5116,A,'WBHOYCUPVW',6479342551229816591
5117,B,'GXPLCYSSXI',-8600340966476293071
5118,C,'OOYHXJTPGC',8550066353274487227
5119,D,'GSOIQYUDYB',7441128578300006780
5120,A,'XIIHHAVHJO',-1935504136764980538
5121,B,'QTUCXFDUTC',5283233292410082263
5122,C,'CRAYTAMUXW',5945688137020018322
5123,D,'AUNDUWESMD',8349968662286780359
5124,A,'HHVYFKJIMI',4713975646270451161
5125,B,'FIQJNCXSMC',8909090499861613777
5126,C,'WFFMGKVMDN',-8496332610155861182
5127,D,'JSMTKJPKEE',-5939566760548727878
5128,A,'RWBKSYKXPK',6381249636872490103
5129,B,'ATKJDRWOQE',1841008578709699557
5130,C,'CYNTSKLNXT',7384737500032891471
5131,D,'XUIFURMQPF',2127133124874933646
5132,A,'JTFFWNDMRQ',6511650917969387272
5133,B,'AERCBJVEMN',715585433363097135
5134,C,'NHLVJINGDA',5922726947262768695
5135,D,'VQFHSUJJHU',4294202242184313156
5136,A,'DEJEYOQMDU',8210891711373518159
5137,B,'QQFLNGTGTK',4815599536657645429
5138,C,'WCYFFRGLDO',-5707780145158645355
5139,D,'MJQKFUQLKG',7871397755141428560
5140,A,'TQHGJCMWRR',2293128528196941731
5141,B,'OUXTTCMUML',4313906386087768969
5142,C,'LBBODOJYDP',8739582487374006490
5143,D,'EJFMBPPGKA',-9209563296387848895
5144,A,'KMGDCOHWJP',3987023515598178419
5145,B,'KIVMGEMYEB',8899914329532121754
5146,C,'FJYYHFVVFQ',3090671313582548192
5147,D,'VCFJPEUCVF',7149494101480864165
5148,A,'HHFDJEMMGR',-4069127824756919359
5149,B,'IHNDDCQFWG',4224510622036307432
5150,C,'DVVRIMEGWN',-7582157585734488027
5151,D,'RTQEHTRIKT',6822390127452302820
5152,A,'GOUJQXQBDD',-1053236404166959582
5153,B,'XFSHBRSPJP',-6497967696244417433
5154,C,'MKLCWIJOEC',-2108714503782437884
5155,D,'FLECDNJCTU',810088240633700247
5156,A,'GAOJNATNBE',7081004549919321484
5157,B,'AIPLRPIVTY',1840286357933597110
5158,C,'HOQROVKQSX',8967533732175061738
5159,D,'KBKJRXEFJW',784370585164742671
5160,A,'TOVNHKXDOX',2351071740221092926
5161,B,'RWTUYYYEGN',6491616735657002890
5162,C,'TSKCDGUIQV',-8089153575638554998
5163,D,'KVLGNONGIX',-3361528973520152431
5164,A,'AMNLEIDUWX',4001582793539055898
5165,B,'OADAVYGNRS',863804236702639590
5166,C,'QBKSCAQUBQ',-5640517754635487873
5167,D,'IJSKVUVIUX',-5755393566635684978
5168,A,'FGRRHFLSUA',-1942732841640755623
5169,B,'USLQODJDVQ',-1196957886767302108
5170,C,'OSWSCJACDW',-4797450266654169208
5171,D,'GMXXQGYDTY',2046204737211268321
5172,A,'NAMUYAYFLM',8372862960367028808
5173,B,'ETOENSORKS',-7930677800292104151
5174,C,'FAINGXPEGL',-2633539300109947707
5175,D,'HGKREGCXED',-6092834641400088631
5176,A,'SQXHPICUFS',-4844795781586552041
5177,B,'FSIRVBYOQI',5627979172106657147
5178,C,'JNMJFIYSMC',5506257111497404589
5179,D,'JITNRBVMKX',-1739640592798226228
5180,A,'RPOMKABUHU',-4985015985290862399
5181,B,'UNAMEOWEYB',3538275371482245794
5182,C,'EBHBIGSHXQ',2292153444904619423
5183,D,'KEUHGXNGFE',3705263370417325483
5184,A,'MGQBXKJKQK',-6903591093338933490
5185,B,'YGTNEKMPJV',7677851661356523856
5186,C,'RXHBAJKHXV',-1642630282757330589
5187,D,'EDKEKMSQMA',3151284630416106791
5188,A,'QYXBYTXFVG',6912111648266948543
5189,B,'ISNGUIYHAR',8061782059980594992
5190,C,'VVFWNVYXTM',-9056752512250185299
5191,D,'IOMVVDDHVF',-2885966893068096285
5192,A,'EBDTNGOUMM',-1939278098520679701
5193,B,'SFAREWETVH',1421300664685811830
5194,C,'JEGNXCEFRL',292324012020580363
5195,D,'TRJMPINKLV',-1012612840644865524
5196,A,'FCQLYMLIIQ',4586412059145805729
5197,B,'PIONCLHAVY',-7114375160613290378
5198,C,'RFKFWARDGR',6443030770967376760
5199,D,'VBMQASYOFO',-1387934109368805649
5200,A,'YOUKUVPHTN',4922024434109372074
5201,B,'IEBLTYISBA',-9016370717918975142
5202,C,'UQQIPBUKQK',6314244567519739949
5203,D,'NIWVOJJIFV',-6865695980548588896
5204,A,'SXEHDBSNND',-1739020118875132451
5205,B,'JXLUQSFRID',-4406221534810255684
5206,C,'DWQIIHQEQR',-8940674152189836840
5207,D,'PHXWHLULSM',2741883190836659353
5208,A,'OPSKHBPKDU',8587586511111407081
5209,B,'UJXEYHQNTM',1919649495654919009
5210,C,'PEQKUAKCMA',5322882257167730843
5211,D,'VAFEBEMMKX',4849954109064954359
5212,A,'BAWVGPTIGK',8345455676302353167
5213,B,'GBWLQEURFX',8997648676436901870
5214,C,'AJBSPPXNJP',3295920231808172807
5215,D,'DTXLQLPUCH',3630392074925734966
5216,A,'QOAIDFVAOS',7468328300509932060
5217,B,'DVJFPXWJUU',-3598822201165396107
5218,C,'CFMMCTGTIJ',-8551560445229707653
5219,D,'KFKTHUCYYU',-6644911818036825385
5220,A,'RWYOFPBQCM',8226515676640832901
5221,B,'FFYIPCLGPJ',6077450899158810374
5222,C,'TDESXVDIQX',-5498830662700279139
5223,D,'MRWFOSNEOS',-1616822199128074262
5224,A,'SXKRHPPVCN',-482810412769639588
5225,B,'UTKUGIIKGY',-3323380912445851538
5226,C,'EXTABIYXAO',7816265030675259837
5227,D,'ISLLOAIYIO',3012218721518051999
5228,A,'KTERGNVIRU',-8856911939334640918
5229,B,'BLKKKAROSK',4281984566684602339
5230,C,'DJXDITEEEJ',-6922251597972231462
5231,D,'XLANWHCDEE',-364765805440869048
5232,A,'ASRMSVNATC',-5578622693617502033
5233,B,'BYOIMARGRJ',-5331490519019254634
5234,C,'JUDJVHMHKG',6002714958678969315
5235,D,'FESLHXHDOQ',8707556901092829503
5236,A,'TLVNSHHSLF',-9071962706584476088
5237,B,'PVFDQWQLTS',-4764698991681353146
5238,C,'WXOYNECWOI',1124600848043504004
5239,D,'VGBPIEWHKR',-3051641628624133170
5240,A,'HAIHXCATPB',-862145269894146660
5241,B,'NVOYFXFXGH',-8799848030075678834
5242,C,'TOQIEESOCN',-5801223831417308916
5243,D,'BMULLFOYLL',-2957935250894046015
5244,A,'DYEBVLHLCH',-7483628103387760381
5245,B,'MWOBRDGWLD',-7776347969523666791
5246,C,'YNYMMKQEVI',-6594031294730579376
5247,D,'YSWDQBRTBL',-67262470522223213
5248,A,'DRFXPWQCXS',2561306767354832461
5249,B,'WKCADCCPPN',6918253080899440062
5250,C,'NSLJUVIIBM',-8852402309822484513
5251,D,'LGBOEXQLBV',7245094185725398787
5252,A,'GVAMSXTBYE',3511896817003884024
5253,B,'CYMRWTGMNB',-7360194057837680647
5254,C,'ECUPAHHLHR',6713219690040318311
5255,D,'VSTCYVGRNR',-4980624949384373251
5256,A,'STUJVNIUQQ',-3993845185692117543
5257,B,'GWLXFRIKQK',-3799589340571181548
5258,C,'SJCXHOOHST',-821364496491909455
5259,D,'DIOAASUIIC',7458637478939572342
5260,A,'RLCTYGWBYN',-8592420510180434068
5261,B,'HLIUMBYCRX',-6201439154905168713
5262,C,'DSOGLUVQKV',8434740273071461862
5263,D,'NYUGWGKQOR',5914344566059960098
5264,A,'AVHEUNGANV',3294276457427000943
5265,B,'XNKUALFCUD',-1766307369484175686
5266,C,'ETGMMAKXWY',-7754890452829685115
5267,D,'AFAEQLISPB',-4331817887679251013
5268,A,'KGDYEIAKCA',841110832227593338
5269,B,'OSMAUXMBRO',626968102949689413
5270,C,'OBEYHDYLYI',-854374825975074743
5271,D,'PRXQSBSFTK',-1447301617261012184
5272,A,'NTHSETUOPM',7773516355066717604
5273,B,'XQQNWNJEPD',-8264293239038887236
5274,C,'JLNBHGKNYH',7315160968395411490
5275,D,'SUHYOJMBKV',199237909696503766
5276,A,'NRNWPKGVIP',3838607212203092854
5277,B,'SDFDOYBRMF',-6330829686025163617
5278,C,'TRHOEOODDR',6372721219872024807
5279,D,'YMCRKIGUNL',3520778173381863760
5280,A,'EKHRNHAPXI',-5541450510264113151
5281,B,'GMWHJPYTWM',-4551211080354674970
5282,C,'NGPVNRITMX',3624870690665403298
5283,D,'JJPJYSYIEW',2546848401301419691
5284,A,'AMXVPOPOOA',-2847736291929863854
5285,B,'NMJXMFOVXW',441806759718455899
5286,C,'FPTSPGHXDL',2950494583302098168
5287,D,'KKLUFXAXKX',-7353563504244946134
5288,A,'NWDIGOUNUS',-6031723332865406036
5289,B,'VEXVWLVSRR',-537327018621015313
5290,C,'XERQMMRSWD',6806045704391607126
5291,D,'QYHEHDXUMA',-8928757612770113841
5292,A,'XDBSFLYORB',-2529601848888230876
5293,B,'SJHHWUVXFP',-1072479614059814538
5294,C,'YYFCDQWTYG',-3512635020521911813
5295,D,'QNABAQOCFQ',7759865700907324152
5296,A,'FLYSJQCHYV',3204459363153152719
5297,B,'TIIDCSDKPG',-3844953553218603687
5298,C,'QPQWGNQSUP',5455813219226730901
5299,D,'CESXTRCXDW',-9211882802562713766
5300,A,'PYKFWUTRFR',-7174840548529164519
5301,B,'UOKEACSUJF',-9120672573045772087
5302,C,'DNIDDNLEQD',-6612459499710414402
5303,D,'YMIUQJOPFT',-6737787765573024279
5304,A,'PDJLDKJRBJ',1396944981515344968
5305,B,'CYMOHXPVSN',-4672560128392535102
5306,C,'FXKWIGEUKA',5732297749300663288
5307,D,'ATSNYBWQCS',-151179291342729040
5308,A,'XRWAGESTLT',8438100818612093262
5309,B,'JSVFMFILVA',4426748071635237281
5310,C,'GEHUSMDMGW',-6881506145897704219
5311,D,'TNXXQMQEYX',-2081274014685020516
5312,A,'YEJHOEVWTH',-419345904709777496
5313,B,'NSEDJYJCXR',7494596987679356907
5314,C,'GKPUPXEQCL',-3310420849238838805
5315,D,'VOUDQXOLYE',-8762316734120475741
5316,A,'NJSGHQWJYR',2716198071773620629
5317,B,'KRAHNBEGJH',-5717778180062161226
5318,C,'PSPCKOHMJD',6633761870972572732
5319,D,'ATQAXXYMHW',2830386883627641770
5320,A,'ENWANQGEUF',6900233227085241934
5321,B,'XGHXUAMWBF',-806789942882167608
5322,C,'GFRFWAHSNK',6936574510986440378
5323,D,'DLMAPUUAHT',-8659254861659465397
5324,A,'JPRMITHRMV',8859751655032808410
5325,B,'OEHBLGWWXI',6316283249198149003
5326,C,'QQICOOHTJF',3376367006706767755
5327,D,'KENJDKAVIK',3788818076709445737
5328,A,'BWLTLOKSXU',6154518120500114709
5329,B,'HQARGKTLDX',-8076574142158000716
5330,C,'RAGBXPTKHG',2036180453126363162
5331,D,'TCWMLIALHB',4871095112293675148
5332,A,'OFRXNCHNHA',3679713618198675778
5333,B,'JTBBYKRBVX',6222097416172442450
5334,C,'YPABWEQCGQ',-5176149502889125951
5335,D,'NGCXFIUOUX',5392735814101753695
5336,A,'QJAHLVKCOD',-1574090198759127814
5337,B,'KBFWHPOXLL',-3092212582339353551
5338,C,'LPHKRYRBBI',-7713977950192302174
5339,D,'UTXUCAPVGP',5020765786113133732
5340,A,'BOKAXMFTBR',9018074892252457831
5341,B,'EFAUAHCDPH',-681511321062545125
5342,C,'LHCOXEXROM',3681551735672311661
5343,D,'CBDJOCOYPW',-7148125226873896815
5344,A,'XBMORIYPOR',4224545888640280509
5345,B,'CATMULCFRS',-2504046876738800916
5346,C,'CYPNOWEDDR',1685665764481906557
5347,D,'JQQHCTMASP',-482416151404794363
5348,A,'MWPCHYNIVV',-850057899147200266
5349,B,'GXTHEYXSBN',-8222534841984583016
5350,C,'DYYVGQFGFM',6095737916402991978
5351,D,'MEBQUXJSQV',-5592911769010980328
5352,A,'MXXIOMJQYL',-7098544457450987523
5353,B,'QOOEUPXTPU',1004685466232564582
5354,C,'JORYGXQRAQ',5846852395298658321
5355,D,'KXCSBCPYBK',6464930478128771946
5356,A,'BUOJTMUIWG',-617876966736038513
5357,B,'XLJMQHFAPP',-5461564360932582658
5358,C,'UTJAIHIFRY',-1625377273804046433
5359,D,'WEPKHJPNTG',6039988363052258985
5360,A,'RCQFQXJLJQ',8744605581240713097
5361,B,'HUJYXPUIOS',6577679050922505287
5362,C,'HFROMFGIMK',1145651565864998140
5363,D,'ONRSDMBVBM',5820187830699085689
5364,A,'EBACSHGORB',-1027670681969973065
5365,B,'WJKSFNQMNI',3989994538669395019
5366,C,'RALDYJJEUN',2719795528549417169
5367,D,'RKMBAFWBLO',7804297266430978536
5368,A,'RUMUKTTCOA',-4625940099753704443
5369,B,'CPIFEHYAXQ',5500205027433385506
5370,C,'NYSROWNRON',-7367312853835188273
5371,D,'SPWPVOULTF',862732488081237919
5372,A,'QXSGUIKQCU',4178595466625403111
5373,B,'LJOTSAWIQD',6793711118092458234
5374,C,'NRQROHSFPN',-5393076027211812793
5375,D,'WKJRIUYLQV',-5007489763403851046
5376,A,'WFWYWQRMTH',-4094176591340851468
5377,B,'KVYSWAPGNU',-1308843168183061271
5378,C,'SKVOUKXGPH',-4015253327837905613
5379,D,'VOUWQMKVHB',6895122195650757480
5380,A,'ITAKGDYARQ',-2634815700586316343
5381,B,'XNURVYSNWI',2423859157996618681
5382,C,'PCQHGBIFMH',8647104593508795595
5383,D,'CSBSDNUCHK',-2934564915823187095
5384,A,'XRJOSHECYU',-1196572491241222661
5385,B,'ORUXFWYHTJ',-9138123461394514875
5386,C,'FATNXBPJHD',-3084506826308916794
5387,D,'IMCJCCKSMB',8977306288253206662
5388,A,'BTAPCHOGRI',-2576818085192034810
5389,B,'HEBJUPQELV',2150896719167662269
5390,C,'NNAQSBACTI',-2867797688098677825
5391,D,'SKCVEYYGBN',-6554843584865258567
5392,A,'VNQDISYTFM',-5494400743095432705
5393,B,'QYUYYWALUG',9059085595163539699
5394,C,'TEUXWKNHEQ',1613204555836112313
5395,D,'RGCDBNQCFC',488825367658449918
5396,A,'LCFYPIUAQG',3552452129808847928
5397,B,'UXJSTCWPDX',-6742358340652364772
5398,C,'KYVQRWXGAO',1513414466424026303
5399,D,'BQNMOPEYAL',-7375750847680692101
5400,A,'AAGHYFLGDK',8201947698446556070
5401,B,'DTDISWSYDF',8075615211982465960
5402,C,'TUVXCBHCLY',7117376854929599640
5403,D,'LJKSSKINIC',-2456896786751309279
5404,A,'FVLTYRSQRK',-2574945620181280
5405,B,'FYLXDKKSNG',1777788064599235182
5406,C,'EJXPWLKNBK',2839631547942439530
5407,D,'KKWEBCLEYR',-2628018086494385872
5408,A,'BQPUKSOCKO',4079905823471637370
5409,B,'IGUTOCLEST',-7799530582441032237
5410,C,'RGNNYYPWDF',1303043975031396248
5411,D,'GAABRUHHNW',4673645636095146297
5412,A,'GAKPSULGLP',-3229291060447043188
5413,B,'UAEGHHJHBM',4417579378095530994
5414,C,'HVYGMOKDCV',-8681203930533734098
5415,D,'VVXVVTVMSW',-5462214720527522050
5416,A,'WPLELABGJN',-2673184352573886468
5417,B,'IUTMIAXEXP',-596107286580039130
5418,C,'TFHLYQSSSF',-5737808505390686028
5419,D,'PBRDQAYFOM',-4283543572859871051
5420,A,'RPPJBDIKIU',6371106554940779881
5421,B,'BVGCVHYYUS',-9010076905532086533
5422,C,'ADXDHXHNVC',-7860655985363131918
5423,D,'YWGVTTMIQK',-94684226163336298
5424,A,'HPJVKUMFPI',3506629053296763670
5425,B,'EAEIQIXYWA',9202041906442116868
5426,C,'UCOQKCCYIR',-3641753479176509212
5427,D,'AENDAERVXI',3311421630276052364
5428,A,'EQHCCDBTFC',-5017580235669352945
5429,B,'ROMPPJWHUQ',-774815724301591512
5430,C,'BKIPUDOFGX',6691485119082636080
5431,D,'LBARNADUWO',-8008706981769723821
5432,A,'OLTKSRYEDN',-929478978716572455
5433,B,'EKKBUXVKJW',7830405225390652234
5434,C,'BGIKIKRHYA',4562507802636349584
5435,D,'DNSEVKFQDH',-1416778686389941966
5436,A,'ATSRYXAROA',8385694023330706162
5437,B,'LXNMTEBEUR',8545051324576516278
5438,C,'BMOIPYGJNA',-3659410505403562398
5439,D,'SHWTOSNIDR',9145032612756667572
5440,A,'WTDWKUGXUD',3875050778952523090
5441,B,'HVVKYTLSJA',-1477359788832860460
5442,C,'HLLGGXOTPF',-1446326445396829313
5443,D,'KANEMFWRWD',7400186002426687647
5444,A,'QKWSUBYKQJ',-7438309639780291875
5445,B,'FGSONJUCHY',1063517622732642881
5446,C,'UJWRUSTPAL',7945160687956384604
5447,D,'PJLVRGWUYW',5570451902962190387
5448,A,'BXIFGOGUJU',3876146247616579479
5449,B,'ESORJNRCNN',-5696544164507365833
5450,C,'EXKIJDRDHC',2684569772161080259
5451,D,'ALXYPRTOWD',2186399157273650840
5452,A,'YFJPDREDEM',-3494128129443009973
5453,B,'PMOKECMYWL',-6231151747610221448
5454,C,'YBSJGLAGLM',5981173974295357224
5455,D,'IMQMWSWSNP',-2393755009101615000
5456,A,'PLNBFIJBJL',-7222336884609439075
5457,B,'MMDHTGYKGS',5736210087732889071
5458,C,'DYSBMIWHSH',-7354045540808020272
5459,D,'KGYXLOHAFK',5100168069128996424
5460,A,'WKPADGAJYE',9100941819064235578
5461,B,'YHRERHSCSJ',4246627601430345643
5462,C,'GLNWODFRYF',5567304839925501871
5463,D,'FKAAWEOXIP',7812097315849350222
5464,A,'DNBKTGHIYT',8542091057890862837
5465,B,'FKLXBRVIDM',7484353294978429802
5466,C,'XILSLUDGRH',283224647334605969
5467,D,'NUPTAECDUW',-7465709591147921541
5468,A,'BVJRVOEUTI',3023879490819809395
5469,B,'FPEXREPDIR',8756315843696370921
5470,C,'TUAFPLLJGH',4888717590128271109
5471,D,'MQYDERGBLO',3224206623250957434
5472,A,'ISETRULCQM',-2191623993330350895
5473,B,'MQDUGJLBHR',8158358424066384046
5474,C,'EDQPSWCNLL',7182577829641137432
5475,D,'HYWKPWLGJO',-6784188088308184134
5476,A,'YHCHOYYHJH',-8493589412164587381
5477,B,'RJTEVBICXA',-4064356527035690371
5478,C,'DHRLJHCOUE',7519467304681837427
5479,D,'QXUBOOAJBE',7034431148536437139
5480,A,'NWYJSUUDYJ',-3029983801288720149
