idx,att1
5795,A
5796,B
5797,C
5798,D
5799,A
5800,B
5801,C
5802,D
5803,A
5804,B
5805,C
5806,D
5807,A
5808,B
5809,C
5810,D
5811,A
5812,B
5813,C
5814,D
5815,A
5816,B
5817,C
5818,D
5819,A
5820,B
5821,C
5822,D
5823,A
5824,B
5825,C
5826,D
5827,A
5828,B
5829,C
5830,D
5831,A
5832,B
5833,C
5834,D
5835,A
5836,B
5837,C
5838,D
5839,A
5840,B
5841,C
5842,D
5843,A
5844,B
5845,C
5846,D
5847,A
5848,B
5849,C
5850,D
5851,A
5852,B
5853,C
5854,D
5855,A
5856,B
5857,C
5858,D
5859,A
5860,B
5861,C
5862,D
5863,A
5864,B
5865,C
5866,D
5867,A
5868,B
5869,C
5870,D
5871,A
5872,B
5873,C
5874,D
5875,A
5876,B
5877,C
5878,D
5879,A
5880,B
5881,C
5882,D
5883,A
5884,B
5885,C
5886,D
5887,A
5888,B
5889,C
5890,D
5891,A
5892,B
5893,C
5894,D
5895,A
5896,B
5897,C
5898,D
5899,A
5900,B
5901,C
5902,D
5903,A
5904,B
5905,C
5906,D
5907,A
5908,B
5909,C
5910,D
5911,A
5912,B
5913,C
5914,D
5915,A
5916,B
5917,C
5918,D
5919,A
5920,B
5921,C
5922,D
5923,A
5924,B
5925,C
5926,D
5927,A
5928,B
5929,C
5930,D
5931,A
5932,B
5933,C
5934,D
5935,A
5936,B
5937,C
5938,D
5939,A
5940,B
5941,C
5942,D
5943,A
5944,B
5945,C
5946,D
5947,A
5948,B
5949,C
5950,D
5951,A
5952,B
5953,C
5954,D
5955,A
5956,B
5957,C
5958,D
5959,A
5960,B
5961,C
5962,D
5963,A
5964,B
5965,C
5966,D
5967,A
5968,B
5969,C
5970,D
5971,A
5972,B
5973,C
5974,D
5975,A
5976,B
5977,C
5978,D
5979,A
5980,B
5981,C
5982,D
5983,A
5984,B
5985,C
5986,D
5987,A
5988,B
5989,C
5990,D
5991,A
5992,B
5993,C
5994,D
5995,A
5996,B
5997,C
5998,D
5999,A
6000,B
6001,C
6002,D
6003,A
6004,B
6005,C
6006,D
6007,A
6008,B
6009,C
6010,D
6011,A
6012,B
6013,C
6014,D
6015,A
6016,B
6017,C
6018,D
6019,A
6020,B
6021,C
6022,D
6023,A
6024,B
6025,C
6026,D
6027,A
6028,B
6029,C
6030,D
6031,A
6032,B
6033,C
6034,D
6035,A
6036,B
6037,C
6038,D
6039,A
6040,B
6041,C
6042,D
6043,A
6044,B
6045,C
6046,D
6047,A
6048,B
6049,C
6050,D
6051,A
6052,B
6053,C
6054,D
6055,A
6056,B
6057,C
6058,D
6059,A
6060,B
6061,C
6062,D
6063,A
6064,B
6065,C
6066,D
6067,A
6068,B
6069,C
6070,D
6071,A
6072,B
6073,C
6074,D
6075,A
6076,B
6077,C
6078,D
6079,A
6080,B
6081,C
6082,D
6083,A
6084,B
6085,C
6086,D
6087,A
6088,B
6089,C
6090,D
6091,A
6092,B
6093,C
6094,D
6095,A
6096,B
6097,C
6098,D
6099,A
6100,B
6101,C
6102,D
6103,A
6104,B
6105,C
6106,D
6107,A
6108,B
6109,C
6110,D
6111,A
6112,B
6113,C
6114,D
6115,A
6116,B
6117,C
6118,D
6119,A
6120,B
6121,C
6122,D
6123,A
6124,B
6125,C
6126,D
6127,A
6128,B
6129,C
6130,D
6131,A
6132,B
6133,C
6134,D
6135,A
6136,B
6137,C
6138,D
6139,A
6140,B
6141,C
6142,D
6143,A
6144,B
6145,C
6146,D
6147,A
6148,B
6149,C
6150,D
6151,A
6152,B
6153,C
6154,D
6155,A
6156,B
6157,C
6158,D
6159,A
6160,B
6161,C
6162,D
6163,A
6164,B
6165,C
6166,D
6167,A
6168,B
6169,C
6170,D
6171,A
6172,B
6173,C
6174,D
6175,A
6176,B
6177,C
6178,D
6179,A
6180,B
6181,C
6182,D
6183,A
6184,B
6185,C
6186,D
6187,A
6188,B
6189,C
6190,D
6191,A
6192,B
6193,C
6194,D
6195,A
6196,B
6197,C
6198,D
6199,A
6200,B
6201,C
6202,D
6203,A
6204,B
6205,C
6206,D
6207,A
6208,B
6209,C
6210,D
6211,A
6212,B
6213,C
6214,D
6215,A
6216,B
6217,C
6218,D
6219,A
6220,B
6221,C
6222,D
6223,A
6224,B
6225,C
6226,D
6227,A
6228,B
6229,C
6230,D
6231,A
6232,B
6233,C
6234,D
6235,A
6236,B
6237,C
6238,D
6239,A
6240,B
6241,C
6242,D
6243,A
6244,B
6245,C
6246,D
6247,A
6248,B
6249,C
6250,D
6251,A
6252,B
6253,C
6254,D
6255,A
6256,B
6257,C
6258,D
6259,A
6260,B
6261,C
6262,D
6263,A
6264,B
6265,C
6266,D
6267,A
6268,B
6269,C
6270,D
6271,A
6272,B
6273,C
6274,D
6275,A
6276,B
6277,C
6278,D
6279,A
6280,B
6281,C
6282,D
6283,A
6284,B
6285,C
6286,D
6287,A
6288,B
6289,C
6290,D
6291,A
6292,B
6293,C
6294,D
6295,A
6296,B
6297,C
6298,D
6299,A
6300,B
6301,C
6302,D
6303,A
6304,B
6305,C
6306,D
6307,A
6308,B
6309,C
6310,D
6311,A
6312,B
6313,C
6314,D
6315,A
6316,B
6317,C
6318,D
6319,A
6320,B
6321,C
6322,D
6323,A
6324,B
6325,C
6326,D
6327,A
6328,B
6329,C
6330,D
6331,A
6332,B
6333,C
6334,D
6335,A
6336,B
6337,C
6338,D
6339,A
6340,B
6341,C
6342,D
6343,A
6344,B
6345,C
6346,D
6347,A
6348,B
6349,C
6350,D
6351,A
6352,B
6353,C
6354,D
6355,A
6356,B
6357,C
6358,D
6359,A
6360,B
6361,C
6362,D
6363,A
6364,B
6365,C
6366,D
6367,A
6368,B
6369,C
6370,D
6371,A
6372,B
6373,C
6374,D
6375,A
6376,B
6377,C
6378,D
6379,A
6380,B
6381,C
6382,D
6383,A
6384,B
6385,C
6386,D
6387,A
6388,B
6389,C
6390,D
6391,A
6392,B
6393,C
6394,D
6395,A
6396,B
6397,C
6398,D
6399,A
6400,B
6401,C
6402,D
6403,A
6404,B
6405,C
6406,D
6407,A
6408,B
6409,C
6410,D
6411,A
6412,B
6413,C
6414,D
6415,A
6416,B
6417,C
6418,D
6419,A
6420,B
6421,C
6422,D
6423,A
6424,B
6425,C
6426,D
6427,A
6428,B
6429,C
6430,D
6431,A
6432,B
6433,C
6434,D
6435,A
6436,B
6437,C
6438,D
6439,A
6440,B
6441,C
6442,D
6443,A
6444,B
6445,C
6446,D
6447,A
6448,B
6449,C
6450,D
6451,A
6452,B
6453,C
6454,D
6455,A
6456,B
6457,C
6458,D
6459,A
6460,B
6461,C
6462,D
6463,A
6464,B
6465,C
6466,D
6467,A
6468,B
6469,C
6470,D
6471,A
6472,B
6473,C
6474,D
6475,A
6476,B
6477,C
6478,D
6479,A
6480,B
6481,C
6482,D
6483,A
6484,B
6485,C
6486,D
6487,A
6488,B
6489,C
6490,D
6491,A
6492,B
6493,C
6494,D
6495,A
6496,B
6497,C
6498,D
6499,A
6500,B
6501,C
6502,D
6503,A
6504,B
6505,C
6506,D
6507,A
6508,B
6509,C
6510,D
6511,A
6512,B
6513,C
6514,D
6515,A
6516,B
6517,C
6518,D
6519,A
6520,B
6521,C
6522,D
6523,A
6524,B
6525,C
6526,D
6527,A
6528,B
6529,C
6530,D
6531,A
6532,B
6533,C
6534,D
6535,A
6536,B
6537,C
6538,D
6539,A
6540,B
6541,C
6542,D
6543,A
6544,B
6545,C
6546,D
6547,A
6548,B
6549,C
6550,D
6551,A
6552,B
6553,C
6554,D
6555,A
6556,B
6557,C
6558,D
6559,A
6560,B
6561,C
6562,D
6563,A
6564,B
6565,C
6566,D
6567,A
6568,B
6569,C
6570,D
6571,A
6572,B
6573,C
6574,D
6575,A
6576,B
6577,C
6578,D
6579,A
6580,B
6581,C
6582,D
6583,A
6584,B
6585,C
6586,D
6587,A
6588,B
6589,C
6590,D
6591,A
6592,B
6593,C
6594,D
6595,A
6596,B
6597,C
6598,D
6599,A
6600,B
6601,C
6602,D
6603,A
6604,B
6605,C
6606,D
6607,A
6608,B
6609,C
6610,D
6611,A
6612,B
6613,C
6614,D
6615,A
6616,B
6617,C
6618,D
6619,A
6620,B
6621,C
6622,D
6623,A
6624,B
6625,C
6626,D
6627,A
6628,B
6629,C
6630,D
6631,A
6632,B
6633,C
6634,D
6635,A
6636,B
6637,C
6638,D
6639,A
6640,B
6641,C
6642,D
6643,A
6644,B
6645,C
6646,D
6647,A
6648,B
6649,C
6650,D
6651,A
6652,B
6653,C
6654,D
6655,A
6656,B
6657,C
6658,D
6659,A
6660,B
6661,C
6662,D
6663,A
6664,B
6665,C
6666,D
6667,A
6668,B
6669,C
6670,D
6671,A
6672,B
6673,C
6674,D
6675,A
6676,B
6677,C
6678,D
6679,A
6680,B
6681,C
6682,D
6683,A
6684,B
6685,C
6686,D
6687,A
6688,B
6689,C
6690,D
6691,A
6692,B
6693,C
6694,D
6695,A
6696,B
6697,C
6698,D
6699,A
6700,B
6701,C
6702,D
6703,A
6704,B
6705,C
6706,D
6707,A
6708,B
6709,C
6710,D
6711,A
6712,B
6713,C
6714,D
6715,A
6716,B
6717,C
6718,D
6719,A
6720,B
6721,C
6722,D
6723,A
6724,B
6725,C
6726,D
6727,A
6728,B
6729,C
6730,D
6731,A
6732,B
6733,C
6734,D
6735,A
6736,B
6737,C
6738,D
6739,A
6740,B
6741,C
6742,D
6743,A
6744,B
6745,C
6746,D
6747,A
6748,B
6749,C
6750,D
6751,A
6752,B
6753,C
6754,D
6755,A
6756,B
6757,C
6758,D
6759,A
6760,B
6761,C
6762,D
6763,A
6764,B
6765,C
6766,D
6767,A
6768,B
6769,C
6770,D
6771,A
6772,B
6773,C
6774,D
6775,A
6776,B
6777,C
6778,D
6779,A
6780,B
6781,C
6782,D
6783,A
6784,B
6785,C
6786,D
6787,A
6788,B
6789,C
6790,D
6791,A
6792,B
6793,C
6794,D
6795,A
6796,B
6797,C
6798,D
6799,A
6800,B
6801,C
6802,D
6803,A
6804,B
6805,C
6806,D
6807,A
6808,B
6809,C
6810,D
6811,A
6812,B
6813,C
6814,D
6815,A
6816,B
6817,C
6818,D
6819,A
6820,B
6821,C
6822,D
6823,A
6824,B
6825,C
6826,D
6827,A
6828,B
6829,C
6830,D
6831,A
6832,B
6833,C
6834,D
6835,A
6836,B
6837,C
6838,D
6839,A
6840,B
6841,C
6842,D
6843,A
6844,B
6845,C
6846,D
6847,A
6848,B
6849,C
6850,D
6851,A
6852,B
6853,C
6854,D
6855,A
6856,B
6857,C
6858,D
6859,A
6860,B
6861,C
6862,D
6863,A
6864,B
6865,C
6866,D
6867,A
6868,B
6869,C
6870,D
6871,A
6872,B
6873,C
6874,D
6875,A
6876,B
6877,C
6878,D
6879,A
6880,B
6881,C
6882,D
6883,A
6884,B
6885,C
6886,D
6887,A
6888,B
6889,C
6890,D
6891,A
6892,B
6893,C
6894,D
6895,A
6896,B
6897,C
6898,D
6899,A
6900,B
6901,C
6902,D
6903,A
6904,B
6905,C
6906,D
6907,A
6908,B
6909,C
6910,D
6911,A
6912,B
6913,C
6914,D
6915,A
6916,B
6917,C
6918,D
6919,A
6920,B
6921,C
6922,D
6923,A
6924,B
6925,C
6926,D
6927,A
6928,B
6929,C
6930,D
6931,A
6932,B
6933,C
6934,D
6935,A
6936,B
6937,C
6938,D
6939,A
6940,B
6941,C
6942,D
6943,A
6944,B
6945,C
6946,D
6947,A
6948,B
6949,C
6950,D
6951,A
6952,B
6953,C
6954,D
6955,A
6956,B
6957,C
6958,D
6959,A
6960,B
6961,C
6962,D
6963,A
6964,B
6965,C
6966,D
6967,A
6968,B
6969,C
6970,D
6971,A
6972,B
6973,C
6974,D
6975,A
6976,B
6977,C
6978,D
6979,A
6980,B
6981,C
6982,D
6983,A
6984,B
6985,C
6986,D
6987,A
6988,B
6989,C
6990,D
6991,A
6992,B
6993,C
6994,D
6995,A
6996,B
6997,C
6998,D
6999,A
7000,B
7001,C
7002,D
7003,A
7004,B
7005,C
7006,D
7007,A
7008,B
7009,C
7010,D
7011,A
7012,B
7013,C
7014,D
7015,A
7016,B
7017,C
7018,D
7019,A
7020,B
7021,C
7022,D
7023,A
7024,B
7025,C
7026,D
7027,A
7028,B
7029,C
7030,D
7031,A
7032,B
7033,C
7034,D
7035,A
7036,B
7037,C
7038,D
7039,A
7040,B
7041,C
7042,D
7043,A
7044,B
7045,C
7046,D
7047,A
7048,B
7049,C
7050,D
7051,A
7052,B
7053,C
7054,D
7055,A
7056,B
7057,C
7058,D
7059,A
7060,B
7061,C
7062,D
7063,A
7064,B
7065,C
7066,D
7067,A
7068,B
7069,C
7070,D
7071,A
7072,B
7073,C
7074,D
7075,A
7076,B
7077,C
7078,D
7079,A
7080,B
7081,C
7082,D
7083,A
7084,B
7085,C
7086,D
7087,A
7088,B
7089,C
7090,D
7091,A
7092,B
7093,C
7094,D
7095,A
7096,B
7097,C
7098,D
7099,A
7100,B
7101,C
7102,D
7103,A
7104,B
7105,C
7106,D
7107,A
7108,B
7109,C
7110,D
7111,A
7112,B
7113,C
7114,D
7115,A
7116,B
7117,C
7118,D
7119,A
7120,B
7121,C
7122,D
7123,A
7124,B
7125,C
7126,D
7127,A
7128,B
7129,C
7130,D
7131,A
7132,B
7133,C
7134,D
7135,A
7136,B
7137,C
7138,D
7139,A
7140,B
7141,C
7142,D
7143,A
7144,B
7145,C
7146,D
7147,A
7148,B
7149,C
7150,D
7151,A
7152,B
7153,C
7154,D
7155,A
7156,B
7157,C
7158,D
7159,A
7160,B
7161,C
7162,D
7163,A
7164,B
7165,C
7166,D
7167,A
7168,B
7169,C
7170,D
7171,A
7172,B
7173,C
7174,D
7175,A
7176,B
7177,C
7178,D
7179,A
7180,B
7181,C
7182,D
7183,A
7184,B
7185,C
7186,D
7187,A
7188,B
7189,C
7190,D
7191,A
7192,B
7193,C
7194,D
7195,A
7196,B
7197,C
7198,D
7199,A
7200,B
7201,C
7202,D
7203,A
7204,B
7205,C
7206,D
7207,A
7208,B
7209,C
7210,D
7211,A
7212,B
7213,C
7214,D
7215,A
7216,B
7217,C
7218,D
7219,A
7220,B
7221,C
7222,D
7223,A
7224,B
7225,C
7226,D
7227,A
7228,B
7229,C
7230,D
7231,A
7232,B
7233,C
7234,D
7235,A
7236,B
7237,C
7238,D
7239,A
7240,B
7241,C
7242,D
7243,A
7244,B
7245,C
7246,D
7247,A
7248,B
7249,C
7250,D
7251,A
7252,B
7253,C
7254,D
7255,A
7256,B
7257,C
7258,D
7259,A
7260,B
7261,C
7262,D
7263,A
7264,B
7265,C
7266,D
7267,A
7268,B
7269,C
7270,D
7271,A
7272,B
7273,C
7274,D
7275,A
7276,B
7277,C
7278,D
7279,A
7280,B
7281,C
7282,D
7283,A
7284,B
7285,C
7286,D
7287,A
7288,B
7289,C
7290,D
7291,A
7292,B
7293,C
7294,D
7295,A
7296,B
7297,C
7298,D
7299,A
7300,B
7301,C
7302,D
7303,A
7304,B
7305,C
7306,D
7307,A
7308,B
7309,C
7310,D
7311,A
7312,B
7313,C
7314,D
7315,A
7316,B
7317,C
7318,D
7319,A
7320,B
7321,C
7322,D
7323,A
7324,B
7325,C
7326,D
7327,A
7328,B
7329,C
7330,D
7331,A
7332,B
7333,C
7334,D
7335,A
7336,B
7337,C
7338,D
7339,A
7340,B
7341,C
7342,D
7343,A
7344,B
7345,C
7346,D
7347,A
7348,B
7349,C
7350,D
7351,A
7352,B
7353,C
7354,D
7355,A
7356,B
7357,C
7358,D
7359,A
7360,B
7361,C
7362,D
7363,A
7364,B
7365,C
7366,D
7367,A
7368,B
7369,C
7370,D
7371,A
7372,B
7373,C
7374,D
7375,A
7376,B
7377,C
7378,D
7379,A
7380,B
7381,C
7382,D
7383,A
7384,B
7385,C
7386,D
7387,A
7388,B
7389,C
7390,D
7391,A
7392,B
7393,C
7394,D
7395,A
7396,B
7397,C
7398,D
7399,A
7400,B
7401,C
7402,D
7403,A
7404,B
7405,C
7406,D
7407,A
7408,B
7409,C
7410,D
7411,A
7412,B
7413,C
7414,D
7415,A
7416,B
7417,C
7418,D
7419,A
7420,B
7421,C
7422,D
7423,A
7424,B
7425,C
7426,D
7427,A
7428,B
7429,C
7430,D
7431,A
7432,B
7433,C
7434,D
7435,A
7436,B
7437,C
7438,D
7439,A
7440,B
7441,C
7442,D
7443,A
7444,B
7445,C
7446,D
7447,A
7448,B
7449,C
7450,D
7451,A
7452,B
7453,C
7454,D
7455,A
7456,B
7457,C
7458,D
7459,A
7460,B
7461,C
7462,D
7463,A
7464,B
7465,C
7466,D
7467,A
7468,B
7469,C
7470,D
7471,A
7472,B
7473,C
7474,D
7475,A
7476,B
7477,C
7478,D
7479,A
7480,B
7481,C
7482,D
7483,A
7484,B
7485,C
7486,D
7487,A
7488,B
7489,C
7490,D
7491,A
7492,B
7493,C
7494,D
7495,A
7496,B
7497,C
7498,D
7499,A
7500,B
7501,C
7502,D
7503,A
7504,B
7505,C
7506,D
7507,A
7508,B
7509,C
7510,D
7511,A
7512,B
7513,C
7514,D
7515,A
7516,B
7517,C
7518,D
7519,A
7520,B
7521,C
7522,D
7523,A
7524,B
7525,C
7526,D
7527,A
7528,B
7529,C
7530,D
7531,A
7532,B
7533,C
7534,D
7535,A
7536,B
7537,C
7538,D
7539,A
7540,B
7541,C
7542,D
7543,A
7544,B
7545,C
7546,D
7547,A
7548,B
7549,C
7550,D
7551,A
7552,B
7553,C
7554,D
7555,A
7556,B
7557,C
7558,D
7559,A
7560,B
7561,C
7562,D
7563,A
7564,B
7565,C
7566,D
7567,A
7568,B
7569,C
7570,D
7571,A
7572,B
7573,C
7574,D
7575,A
7576,B
7577,C
7578,D
7579,A
7580,B
7581,C
7582,D
7583,A
7584,B
7585,C
7586,D
7587,A
7588,B
7589,C
7590,D
7591,A
7592,B
7593,C
7594,D
7595,A
7596,B
7597,C
7598,D
7599,A
7600,B
7601,C
7602,D
7603,A
7604,B
7605,C
7606,D
7607,A
7608,B
7609,C
7610,D
7611,A
7612,B
7613,C
7614,D
7615,A
7616,B
7617,C
7618,D
7619,A
7620,B
7621,C
7622,D
7623,A
7624,B
7625,C
7626,D
7627,A
7628,B
7629,C
7630,D
7631,A
7632,B
7633,C
7634,D
7635,A
7636,B
7637,C
7638,D
7639,A
7640,B
7641,C
7642,D
7643,A
7644,B
7645,C
7646,D
7647,A
7648,B
7649,C
7650,D
7651,A
7652,B
7653,C
7654,D
7655,A
7656,B
7657,C
7658,D
7659,A
7660,B
7661,C
7662,D
7663,A
7664,B
7665,C
7666,D
7667,A
7668,B
7669,C
7670,D
7671,A
7672,B
7673,C
7674,D
7675,A
7676,B
7677,C
7678,D
7679,A
7680,B
7681,C
7682,D
7683,A
7684,B
7685,C
7686,D
7687,A
7688,B
7689,C
7690,D
7691,A
7692,B
7693,C
7694,D
7695,A
7696,B
7697,C
7698,D
7699,A
7700,B
7701,C
7702,D
7703,A
7704,B
7705,C
7706,D
7707,A
7708,B
7709,C
7710,D
7711,A
7712,B
7713,C
7714,D
7715,A
7716,B
7717,C
7718,D
7719,A
7720,B
7721,C
7722,D
7723,A
7724,B
7725,C
7726,D
7727,A
7728,B
7729,C
7730,D
7731,A
7732,B
7733,C
7734,D
7735,A
7736,B
7737,C
7738,D
7739,A
7740,B
7741,C
7742,D
7743,A
7744,B
7745,C
7746,D
7747,A
7748,B
7749,C
7750,D
7751,A
7752,B
7753,C
7754,D
7755,A
7756,B
7757,C
7758,D
7759,A
7760,B
7761,C
7762,D
7763,A
7764,B
7765,C
7766,D
7767,A
7768,B
7769,C
7770,D
7771,A
7772,B
7773,C
7774,D
7775,A
7776,B
7777,C
7778,D
7779,A
7780,B
7781,C
7782,D
7783,A
7784,B
7785,C
7786,D
7787,A
7788,B
7789,C
7790,D
7791,A
7792,B
7793,C
7794,D
7795,A
7796,B
7797,C
7798,D
7799,A
7800,B
7801,C
7802,D
7803,A
7804,B
7805,C
7806,D
7807,A
7808,B
7809,C
7810,D
7811,A
7812,B
7813,C
7814,D
7815,A
7816,B
7817,C
7818,D
7819,A
7820,B
7821,C
7822,D
7823,A
7824,B
7825,C
7826,D
7827,A
7828,B
7829,C
7830,D
7831,A
7832,B
7833,C
7834,D
7835,A
7836,B
7837,C
7838,D
7839,A
7840,B
7841,C
7842,D
7843,A
7844,B
7845,C
7846,D
7847,A
7848,B
7849,C
7850,D
7851,A
7852,B
7853,C
7854,D
7855,A
7856,B
7857,C
7858,D
7859,A
7860,B
7861,C
7862,D
7863,A
7864,B
7865,C
7866,D
7867,A
7868,B
7869,C
7870,D
7871,A
7872,B
7873,C
7874,D
7875,A
7876,B
7877,C
7878,D
7879,A
7880,B
7881,C
7882,D
7883,A
7884,B
7885,C
7886,D
7887,A
7888,B
7889,C
7890,D
7891,A
7892,B
7893,C
7894,D
7895,A
7896,B
7897,C
7898,D
7899,A
7900,B
7901,C
7902,D
7903,A
7904,B
7905,C
7906,D
7907,A
7908,B
7909,C
7910,D
7911,A
7912,B
7913,C
7914,D
7915,A
7916,B
7917,C
7918,D
7919,A
7920,B
7921,C
7922,D
7923,A
7924,B
7925,C
7926,D
7927,A
7928,B
7929,C
7930,D
7931,A
7932,B
7933,C
7934,D
7935,A
7936,B
7937,C
7938,D
7939,A
7940,B
7941,C
7942,D
7943,A
7944,B
7945,C
7946,D
7947,A
7948,B
7949,C
7950,D
7951,A
7952,B
7953,C
7954,D
7955,A
7956,B
7957,C
7958,D
7959,A
7960,B
7961,C
7962,D
7963,A
7964,B
7965,C
7966,D
7967,A
7968,B
7969,C
7970,D
7971,A
7972,B
7973,C
7974,D
7975,A
7976,B
7977,C
7978,D
7979,A
7980,B
7981,C
7982,D
7983,A
7984,B
7985,C
7986,D
7987,A
7988,B
7989,C
7990,D
7991,A
7992,B
7993,C
7994,D
7995,A
7996,B
7997,C
7998,D
7999,A
8000,B
8001,C
8002,D
8003,A
8004,B
8005,C
8006,D
8007,A
8008,B
8009,C
8010,D
8011,A
8012,B
8013,C
8014,D
8015,A
8016,B
8017,C
8018,D
8019,A
8020,B
8021,C
8022,D
8023,A
8024,B
8025,C
8026,D
8027,A
8028,B
8029,C
8030,D
8031,A
8032,B
8033,C
8034,D
8035,A
8036,B
8037,C
8038,D
8039,A
8040,B
8041,C
8042,D
8043,A
8044,B
8045,C
8046,D
8047,A
8048,B
8049,C
8050,D
8051,A
8052,B
8053,C
8054,D
8055,A
8056,B
8057,C
8058,D
8059,A
8060,B
8061,C
8062,D
8063,A
8064,B
8065,C
8066,D
8067,A
8068,B
8069,C
8070,D
8071,A
8072,B
8073,C
8074,D
8075,A
8076,B
8077,C
8078,D
8079,A
8080,B
8081,C
8082,D
8083,A
8084,B
8085,C
8086,D
8087,A
8088,B
8089,C
8090,D
8091,A
8092,B
8093,C
8094,D
8095,A
8096,B
8097,C
8098,D
8099,A
8100,B
8101,C
8102,D
8103,A
8104,B
8105,C
8106,D
8107,A
8108,B
8109,C
8110,D
8111,A
8112,B
8113,C
8114,D
8115,A
8116,B
8117,C
8118,D
8119,A
8120,B
8121,C
8122,D
8123,A
8124,B
8125,C
8126,D
8127,A
8128,B
8129,C
8130,D
8131,A
8132,B
8133,C
8134,D
8135,A
8136,B
8137,C
8138,D
8139,A
8140,B
8141,C
8142,D
8143,A
8144,B
8145,C
8146,D
8147,A
8148,B
8149,C
8150,D
8151,A
8152,B
8153,C
8154,D
8155,A
8156,B
8157,C
8158,D
8159,A
8160,B
8161,C
8162,D
8163,A
8164,B
8165,C
8166,D
8167,A
8168,B
8169,C
8170,D
8171,A
8172,B
8173,C
8174,D
8175,A
8176,B
8177,C
8178,D
8179,A
8180,B
8181,C
8182,D
8183,A
8184,B
8185,C
8186,D
8187,A
8188,B
8189,C
8190,D
8191,A
8192,B
8193,C
8194,D
8195,A
8196,B
8197,C
8198,D
8199,A
8200,B
8201,C
8202,D
8203,A
8204,B
8205,C
8206,D
8207,A
8208,B
8209,C
8210,D
8211,A
8212,B
8213,C
8214,D
8215,A
8216,B
8217,C
8218,D
8219,A
8220,B
8221,C
8222,D
8223,A
8224,B
8225,C
8226,D
8227,A
8228,B
8229,C
8230,D
8231,A
8232,B
8233,C
8234,D
8235,A
8236,B
8237,C
8238,D
8239,A
8240,B
8241,C
8242,D
8243,A
8244,B
8245,C
8246,D
8247,A
8248,B
8249,C
8250,D
8251,A
8252,B
8253,C
8254,D
8255,A
8256,B
8257,C
8258,D
8259,A
8260,B
8261,C
8262,D
8263,A
8264,B
8265,C
8266,D
8267,A
8268,B
8269,C
8270,D
8271,A
8272,B
8273,C
8274,D
8275,A
8276,B
8277,C
8278,D
8279,A
8280,B
8281,C
8282,D
8283,A
8284,B
8285,C
8286,D
8287,A
8288,B
8289,C
8290,D
8291,A
8292,B
8293,C
8294,D
8295,A
8296,B
8297,C
8298,D
8299,A
8300,B
8301,C
8302,D
8303,A
8304,B
8305,C
8306,D
8307,A
8308,B
8309,C
8310,D
8311,A
8312,B
8313,C
8314,D
8315,A
8316,B
8317,C
8318,D
8319,A
8320,B
8321,C
8322,D
8323,A
8324,B
8325,C
8326,D
8327,A
8328,B
8329,C
8330,D
8331,A
8332,B
8333,C
8334,D
8335,A
8336,B
8337,C
8338,D
8339,A
8340,B
8341,C
8342,D
8343,A
8344,B
8345,C
8346,D
8347,A
8348,B
8349,C
8350,D
8351,A
8352,B
8353,C
8354,D
8355,A
8356,B
8357,C
8358,D
8359,A
8360,B
8361,C
8362,D
8363,A
8364,B
8365,C
8366,D
8367,A
8368,B
8369,C
8370,D
8371,A
8372,B
8373,C
8374,D
8375,A
8376,B
8377,C
8378,D
8379,A
8380,B
8381,C
8382,D
8383,A
8384,B
8385,C
8386,D
8387,A
8388,B
8389,C
8390,D
8391,A
8392,B
8393,C
8394,D
8395,A
8396,B
8397,C
8398,D
8399,A
8400,B
8401,C
8402,D
8403,A
8404,B
8405,C
8406,D
8407,A
8408,B
8409,C
8410,D
8411,A
8412,B
8413,C
8414,D
8415,A
8416,B
8417,C
8418,D
8419,A
8420,B
8421,C
8422,D
8423,A
8424,B
8425,C
8426,D
8427,A
8428,B
8429,C
8430,D
8431,A
8432,B
8433,C
8434,D
8435,A
8436,B
8437,C
8438,D
8439,A
8440,B
8441,C
8442,D
8443,A
8444,B
8445,C
8446,D
8447,A
8448,B
8449,C
8450,D
8451,A
8452,B
8453,C
8454,D
8455,A
8456,B
8457,C
8458,D
8459,A
8460,B
8461,C
8462,D
8463,A
8464,B
8465,C
8466,D
8467,A
8468,B
8469,C
8470,D
8471,A
8472,B
8473,C
8474,D
8475,A
8476,B
8477,C
8478,D
8479,A
8480,B
8481,C
8482,D
8483,A
8484,B
8485,C
8486,D
8487,A
8488,B
8489,C
8490,D
8491,A
8492,B
8493,C
8494,D
8495,A
8496,B
8497,C
8498,D
8499,A
8500,B
8501,C
8502,D
8503,A
8504,B
8505,C
8506,D
8507,A
8508,B
8509,C
8510,D
8511,A
8512,B
8513,C
8514,D
8515,A
8516,B
8517,C
8518,D
8519,A
8520,B
8521,C
8522,D
8523,A
8524,B
8525,C
8526,D
8527,A
8528,B
8529,C
8530,D
8531,A
8532,B
8533,C
8534,D
8535,A
8536,B
8537,C
8538,D
8539,A
8540,B
8541,C
8542,D
8543,A
8544,B
8545,C
8546,D
8547,A
8548,B
8549,C
8550,D
8551,A
8552,B
8553,C
8554,D
8555,A
8556,B
8557,C
8558,D
8559,A
8560,B
8561,C
8562,D
8563,A
8564,B
8565,C
8566,D
8567,A
8568,B
8569,C
8570,D
8571,A
8572,B
8573,C
8574,D
8575,A
8576,B
8577,C
8578,D
8579,A
8580,B
8581,C
8582,D
8583,A
8584,B
8585,C
8586,D
8587,A
8588,B
8589,C
8590,D
8591,A
8592,B
