idx,att1
5795,D
5796,A
5797,B
5798,C
5799,D
5800,A
5801,B
5802,C
5803,D
5804,A
5805,B
5806,C
5807,D
5808,A
5809,B
5810,C
5811,D
5812,A
5813,B
5814,C
5815,D
5816,A
5817,B
5818,C
5819,D
5820,A
5821,B
5822,C
5823,D
5824,A
5825,B
5826,C
5827,D
5828,A
5829,B
5830,C
5831,D
5832,A
5833,B
5834,C
5835,D
5836,A
5837,B
5838,C
5839,D
5840,A
5841,B
5842,C
5843,D
5844,A
5845,B
5846,C
5847,D
5848,A
5849,B
5850,C
5851,D
5852,A
5853,B
5854,C
5855,D
5856,A
5857,B
5858,C
5859,D
5860,A
5861,B
5862,C
5863,D
5864,A
5865,B
5866,C
5867,D
5868,A
5869,B
5870,C
5871,D
5872,A
5873,B
5874,C
5875,D
5876,A
5877,B
5878,C
5879,D
5880,A
5881,B
5882,C
5883,D
5884,A
5885,B
5886,C
5887,D
5888,A
5889,B
5890,C
5891,D
5892,A
5893,B
5894,C
5895,D
5896,A
5897,B
5898,C
5899,D
5900,A
5901,B
5902,C
5903,D
5904,A
5905,B
5906,C
5907,D
5908,A
5909,B
5910,C
5911,D
5912,A
5913,B
5914,C
5915,D
5916,A
5917,B
5918,C
5919,D
5920,A
5921,B
5922,C
5923,D
5924,A
5925,B
5926,C
5927,D
5928,A
5929,B
5930,C
5931,D
5932,A
5933,B
5934,C
5935,D
5936,A
5937,B
5938,C
5939,D
5940,A
5941,B
5942,C
5943,D
5944,A
5945,B
5946,C
5947,D
5948,A
5949,B
5950,C
5951,D
5952,A
5953,B
5954,C
5955,D
5956,A
5957,B
5958,C
5959,D
5960,A
5961,B
5962,C
5963,D
5964,A
5965,B
5966,C
5967,D
5968,A
5969,B
5970,C
5971,D
5972,A
5973,B
5974,C
5975,D
5976,A
5977,B
5978,C
5979,D
5980,A
5981,B
5982,C
5983,D
5984,A
5985,B
5986,C
5987,D
5988,A
5989,B
5990,C
5991,D
5992,A
5993,B
5994,C
5995,D
5996,A
5997,B
5998,C
5999,D
6000,A
6001,B
6002,C
6003,D
6004,A
6005,B
6006,C
6007,D
6008,A
6009,B
6010,C
6011,D
6012,A
6013,B
6014,C
6015,D
6016,A
6017,B
6018,C
6019,D
6020,A
6021,B
6022,C
6023,D
6024,A
6025,B
6026,C
6027,D
6028,A
6029,B
6030,C
6031,D
6032,A
6033,B
6034,C
6035,D
6036,A
6037,B
6038,C
6039,D
6040,A
6041,B
6042,C
6043,D
6044,A
6045,B
6046,C
6047,D
6048,A
6049,B
6050,C
6051,D
6052,A
6053,B
6054,C
6055,D
6056,A
6057,B
6058,C
6059,D
6060,A
6061,B
6062,C
6063,D
6064,A
6065,B
6066,C
6067,D
6068,A
6069,B
6070,C
6071,D
6072,A
6073,B
6074,C
6075,D
6076,A
6077,B
6078,C
6079,D
6080,A
6081,B
6082,C
6083,D
6084,A
6085,B
6086,C
6087,D
6088,A
6089,B
6090,C
6091,D
6092,A
6093,B
6094,C
6095,D
6096,A
6097,B
6098,C
6099,D
6100,A
6101,B
6102,C
6103,D
6104,A
6105,B
6106,C
6107,D
6108,A
6109,B
6110,C
6111,D
6112,A
6113,B
6114,C
6115,D
6116,A
6117,B
6118,C
6119,D
6120,A
6121,B
6122,C
6123,D
6124,A
6125,B
6126,C
6127,D
6128,A
6129,B
6130,C
6131,D
6132,A
6133,B
6134,C
6135,D
6136,A
6137,B
6138,C
6139,D
6140,A
6141,B
6142,C
6143,D
6144,A
6145,B
6146,C
6147,D
6148,A
6149,B
6150,C
6151,D
6152,A
6153,B
6154,C
6155,D
6156,A
6157,B
6158,C
6159,D
6160,A
6161,B
6162,C
6163,D
6164,A
6165,B
6166,C
6167,D
6168,A
6169,B
6170,C
6171,D
6172,A
6173,B
6174,C
6175,D
6176,A
6177,B
6178,C
6179,D
6180,A
6181,B
6182,C
6183,D
6184,A
6185,B
6186,C
6187,D
6188,A
6189,B
6190,C
6191,D
6192,A
6193,B
6194,C
6195,D
6196,A
6197,B
6198,C
6199,D
6200,A
6201,B
6202,C
6203,D
6204,A
6205,B
6206,C
6207,D
6208,A
6209,B
6210,C
6211,D
6212,A
6213,B
6214,C
6215,D
6216,A
6217,B
6218,C
6219,D
6220,A
6221,B
6222,C
6223,D
6224,A
6225,B
6226,C
6227,D
6228,A
6229,B
6230,C
6231,D
6232,A
6233,B
6234,C
6235,D
6236,A
6237,B
6238,C
6239,D
6240,A
6241,B
6242,C
6243,D
6244,A
6245,B
6246,C
6247,D
6248,A
6249,B
6250,C
6251,D
6252,A
6253,B
6254,C
6255,D
6256,A
6257,B
6258,C
6259,D
6260,A
6261,B
6262,C
6263,D
6264,A
6265,B
6266,C
6267,D
6268,A
6269,B
6270,C
6271,D
6272,A
6273,B
6274,C
6275,D
6276,A
6277,B
6278,C
6279,D
6280,A
6281,B
6282,C
6283,D
6284,A
6285,B
6286,C
6287,D
6288,A
6289,B
6290,C
6291,D
6292,A
6293,B
6294,C
6295,D
6296,A
6297,B
6298,C
6299,D
6300,A
6301,B
6302,C
6303,D
6304,A
6305,B
6306,C
6307,D
6308,A
6309,B
6310,C
6311,D
6312,A
6313,B
6314,C
6315,D
6316,A
6317,B
6318,C
6319,D
6320,A
6321,B
6322,C
6323,D
6324,A
6325,B
6326,C
6327,D
6328,A
6329,B
6330,C
6331,D
6332,A
6333,B
6334,C
6335,D
6336,A
6337,B
6338,C
6339,D
6340,A
6341,B
6342,C
6343,D
6344,A
6345,B
6346,C
6347,D
6348,A
6349,B
6350,C
6351,D
6352,A
6353,B
6354,C
6355,D
6356,A
6357,B
6358,C
6359,D
6360,A
6361,B
6362,C
6363,D
6364,A
6365,B
6366,C
6367,D
6368,A
6369,B
6370,C
6371,D
6372,A
6373,B
6374,C
6375,D
6376,A
6377,B
6378,C
6379,D
6380,A
6381,B
6382,C
6383,D
6384,A
6385,B
6386,C
6387,D
6388,A
6389,B
6390,C
6391,D
6392,A
6393,B
6394,C
6395,D
6396,A
6397,B
6398,C
6399,D
6400,A
6401,B
6402,C
6403,D
6404,A
6405,B
6406,C
6407,D
6408,A
6409,B
6410,C
6411,D
6412,A
6413,B
6414,C
6415,D
6416,A
6417,B
6418,C
6419,D
6420,A
6421,B
6422,C
6423,D
6424,A
6425,B
6426,C
6427,D
6428,A
6429,B
6430,C
6431,D
6432,A
6433,B
6434,C
6435,D
6436,A
6437,B
6438,C
6439,D
6440,A
6441,B
6442,C
6443,D
6444,A
6445,B
6446,C
6447,D
6448,A
6449,B
6450,C
6451,D
6452,A
6453,B
6454,C
6455,D
6456,A
6457,B
6458,C
6459,D
6460,A
6461,B
6462,C
6463,D
6464,A
6465,B
6466,C
6467,D
6468,A
6469,B
6470,C
6471,D
6472,A
6473,B
6474,C
6475,D
6476,A
6477,B
6478,C
6479,D
6480,A
6481,B
6482,C
6483,D
6484,A
6485,B
6486,C
6487,D
6488,A
6489,B
6490,C
6491,D
6492,A
6493,B
6494,C
6495,D
6496,A
6497,B
6498,C
6499,D
6500,A
6501,B
6502,C
6503,D
6504,A
6505,B
6506,C
6507,D
6508,A
6509,B
6510,C
6511,D
6512,A
6513,B
6514,C
6515,D
6516,A
6517,B
6518,C
6519,D
6520,A
6521,B
6522,C
6523,D
6524,A
6525,B
6526,C
6527,D
6528,A
6529,B
6530,C
6531,D
6532,A
6533,B
6534,C
6535,D
6536,A
6537,B
6538,C
6539,D
6540,A
6541,B
6542,C
6543,D
6544,A
6545,B
6546,C
6547,D
6548,A
6549,B
6550,C
6551,D
6552,A
6553,B
6554,C
6555,D
6556,A
6557,B
6558,C
6559,D
6560,A
6561,B
6562,C
6563,D
6564,A
6565,B
6566,C
6567,D
6568,A
6569,B
6570,C
6571,D
6572,A
6573,B
6574,C
6575,D
6576,A
6577,B
6578,C
6579,D
6580,A
6581,B
6582,C
6583,D
6584,A
6585,B
6586,C
6587,D
6588,A
6589,B
6590,C
6591,D
6592,A
6593,B
6594,C
6595,D
6596,A
6597,B
6598,C
6599,D
6600,A
6601,B
6602,C
6603,D
6604,A
6605,B
6606,C
6607,D
6608,A
6609,B
6610,C
6611,D
6612,A
6613,B
6614,C
6615,D
6616,A
6617,B
6618,C
6619,D
6620,A
6621,B
6622,C
6623,D
6624,A
6625,B
6626,C
6627,D
6628,A
6629,B
6630,C
6631,D
6632,A
6633,B
6634,C
6635,D
6636,A
6637,B
6638,C
6639,D
6640,A
6641,B
6642,C
6643,D
6644,A
6645,B
6646,C
6647,D
6648,A
6649,B
6650,C
6651,D
6652,A
6653,B
6654,C
6655,D
6656,A
6657,B
6658,C
6659,D
6660,A
6661,B
6662,C
6663,D
6664,A
6665,B
6666,C
6667,D
6668,A
6669,B
6670,C
6671,D
6672,A
6673,B
6674,C
6675,D
6676,A
6677,B
6678,C
6679,D
6680,A
6681,B
6682,C
6683,D
6684,A
6685,B
6686,C
6687,D
6688,A
6689,B
6690,C
6691,D
6692,A
6693,B
6694,C
6695,D
6696,A
6697,B
6698,C
6699,D
6700,A
6701,B
6702,C
6703,D
6704,A
6705,B
6706,C
6707,D
6708,A
6709,B
6710,C
6711,D
6712,A
6713,B
6714,C
6715,D
6716,A
6717,B
6718,C
6719,D
6720,A
6721,B
6722,C
6723,D
6724,A
6725,B
6726,C
6727,D
6728,A
6729,B
6730,C
6731,D
6732,A
6733,B
6734,C
6735,D
6736,A
6737,B
6738,C
6739,D
6740,A
6741,B
6742,C
6743,D
6744,A
6745,B
6746,C
6747,D
6748,A
6749,B
6750,C
6751,D
6752,A
6753,B
6754,C
6755,D
6756,A
6757,B
6758,C
6759,D
6760,A
6761,B
6762,C
6763,D
6764,A
6765,B
6766,C
6767,D
6768,A
6769,B
6770,C
6771,D
6772,A
6773,B
6774,C
6775,D
6776,A
6777,B
6778,C
6779,D
6780,A
6781,B
6782,C
6783,D
6784,A
6785,B
6786,C
6787,D
6788,A
6789,B
6790,C
6791,D
6792,A
6793,B
6794,C
6795,D
6796,A
6797,B
6798,C
6799,D
6800,A
6801,B
6802,C
6803,D
6804,A
6805,B
6806,C
6807,D
6808,A
6809,B
6810,C
6811,D
6812,A
6813,B
6814,C
6815,D
6816,A
6817,B
6818,C
6819,D
6820,A
6821,B
6822,C
6823,D
6824,A
6825,B
6826,C
6827,D
6828,A
6829,B
6830,C
6831,D
6832,A
6833,B
6834,C
6835,D
6836,A
6837,B
6838,C
6839,D
6840,A
6841,B
6842,C
6843,D
6844,A
6845,B
6846,C
6847,D
6848,A
6849,B
6850,C
6851,D
6852,A
6853,B
6854,C
6855,D
6856,A
6857,B
6858,C
6859,D
6860,A
6861,B
6862,C
6863,D
6864,A
6865,B
6866,C
6867,D
6868,A
6869,B
6870,C
6871,D
6872,A
6873,B
6874,C
6875,D
6876,A
6877,B
6878,C
6879,D
6880,A
6881,B
6882,C
6883,D
6884,A
6885,B
6886,C
6887,D
6888,A
6889,B
6890,C
6891,D
6892,A
6893,B
6894,C
6895,D
6896,A
6897,B
6898,C
6899,D
6900,A
6901,B
6902,C
6903,D
6904,A
6905,B
6906,C
6907,D
6908,A
6909,B
6910,C
6911,D
6912,A
6913,B
6914,C
6915,D
6916,A
6917,B
6918,C
6919,D
6920,A
6921,B
6922,C
6923,D
6924,A
6925,B
6926,C
6927,D
6928,A
6929,B
6930,C
6931,D
6932,A
6933,B
6934,C
6935,D
6936,A
6937,B
6938,C
6939,D
6940,A
6941,B
6942,C
6943,D
6944,A
6945,B
6946,C
6947,D
6948,A
6949,B
6950,C
6951,D
6952,A
6953,B
6954,C
6955,D
6956,A
6957,B
6958,C
6959,D
6960,A
6961,B
6962,C
6963,D
6964,A
6965,B
6966,C
6967,D
6968,A
6969,B
6970,C
6971,D
6972,A
6973,B
6974,C
6975,D
6976,A
6977,B
6978,C
6979,D
6980,A
6981,B
6982,C
6983,D
6984,A
6985,B
6986,C
6987,D
6988,A
6989,B
6990,C
6991,D
6992,A
6993,B
6994,C
6995,D
6996,A
6997,B
6998,C
6999,D
7000,A
7001,B
7002,C
7003,D
7004,A
7005,B
7006,C
7007,D
7008,A
7009,B
7010,C
7011,D
7012,A
7013,B
7014,C
7015,D
7016,A
7017,B
7018,C
7019,D
7020,A
7021,B
7022,C
7023,D
7024,A
7025,B
7026,C
7027,D
7028,A
7029,B
7030,C
7031,D
7032,A
7033,B
7034,C
7035,D
7036,A
7037,B
7038,C
7039,D
7040,A
7041,B
7042,C
7043,D
7044,A
7045,B
7046,C
7047,D
7048,A
7049,B
7050,C
7051,D
7052,A
7053,B
7054,C
7055,D
7056,A
7057,B
7058,C
7059,D
7060,A
7061,B
7062,C
7063,D
7064,A
7065,B
7066,C
7067,D
7068,A
7069,B
7070,C
7071,D
7072,A
7073,B
7074,C
7075,D
7076,A
7077,B
7078,C
7079,D
7080,A
7081,B
7082,C
7083,D
7084,A
7085,B
7086,C
7087,D
7088,A
7089,B
7090,C
7091,D
7092,A
7093,B
7094,C
7095,D
7096,A
7097,B
7098,C
7099,D
7100,A
7101,B
7102,C
7103,D
7104,A
7105,B
7106,C
7107,D
7108,A
7109,B
7110,C
7111,D
7112,A
7113,B
7114,C
7115,D
7116,A
7117,B
7118,C
7119,D
7120,A
7121,B
7122,C
7123,D
7124,A
7125,B
7126,C
7127,D
7128,A
7129,B
7130,C
7131,D
7132,A
7133,B
7134,C
7135,D
7136,A
7137,B
7138,C
7139,D
7140,A
7141,B
7142,C
7143,D
7144,A
7145,B
7146,C
7147,D
7148,A
7149,B
7150,C
7151,D
7152,A
7153,B
7154,C
7155,D
7156,A
7157,B
7158,C
7159,D
7160,A
7161,B
7162,C
7163,D
7164,A
7165,B
7166,C
7167,D
7168,A
7169,B
7170,C
7171,D
7172,A
7173,B
7174,C
7175,D
7176,A
7177,B
7178,C
7179,D
7180,A
7181,B
7182,C
7183,D
7184,A
7185,B
7186,C
7187,D
7188,A
7189,B
7190,C
7191,D
7192,A
7193,B
7194,C
7195,D
7196,A
7197,B
7198,C
7199,D
7200,A
7201,B
7202,C
7203,D
7204,A
7205,B
7206,C
7207,D
7208,A
7209,B
7210,C
7211,D
7212,A
7213,B
7214,C
7215,D
7216,A
7217,B
7218,C
7219,D
7220,A
7221,B
7222,C
7223,D
7224,A
7225,B
7226,C
7227,D
7228,A
7229,B
7230,C
7231,D
7232,A
7233,B
7234,C
7235,D
7236,A
7237,B
7238,C
7239,D
7240,A
7241,B
7242,C
7243,D
7244,A
7245,B
7246,C
7247,D
7248,A
7249,B
7250,C
7251,D
7252,A
7253,B
7254,C
7255,D
7256,A
7257,B
7258,C
7259,D
7260,A
7261,B
7262,C
7263,D
7264,A
7265,B
7266,C
7267,D
7268,A
7269,B
7270,C
7271,D
7272,A
7273,B
7274,C
7275,D
7276,A
7277,B
7278,C
7279,D
7280,A
7281,B
7282,C
7283,D
7284,A
7285,B
7286,C
7287,D
7288,A
7289,B
7290,C
7291,D
7292,A
7293,B
7294,C
7295,D
7296,A
7297,B
7298,C
7299,D
7300,A
7301,B
7302,C
7303,D
7304,A
7305,B
7306,C
7307,D
7308,A
7309,B
7310,C
7311,D
7312,A
7313,B
7314,C
7315,D
7316,A
7317,B
7318,C
7319,D
7320,A
7321,B
7322,C
7323,D
7324,A
7325,B
7326,C
7327,D
7328,A
7329,B
7330,C
7331,D
7332,A
7333,B
7334,C
7335,D
7336,A
7337,B
7338,C
7339,D
7340,A
7341,B
7342,C
7343,D
7344,A
7345,B
7346,C
7347,D
7348,A
7349,B
7350,C
7351,D
7352,A
7353,B
7354,C
7355,D
7356,A
7357,B
7358,C
7359,D
7360,A
7361,B
7362,C
7363,D
7364,A
7365,B
7366,C
7367,D
7368,A
7369,B
7370,C
7371,D
7372,A
7373,B
7374,C
7375,D
7376,A
7377,B
7378,C
7379,D
7380,A
7381,B
7382,C
7383,D
7384,A
7385,B
7386,C
7387,D
7388,A
7389,B
7390,C
7391,D
7392,A
7393,B
7394,C
7395,D
7396,A
7397,B
7398,C
7399,D
7400,A
7401,B
7402,C
7403,D
7404,A
7405,B
7406,C
7407,D
7408,A
7409,B
7410,C
7411,D
7412,A
7413,B
7414,C
7415,D
7416,A
7417,B
7418,C
7419,D
7420,A
7421,B
7422,C
7423,D
7424,A
7425,B
7426,C
7427,D
7428,A
7429,B
7430,C
7431,D
7432,A
7433,B
7434,C
7435,D
7436,A
7437,B
7438,C
7439,D
7440,A
7441,B
7442,C
7443,D
7444,A
7445,B
7446,C
7447,D
7448,A
7449,B
7450,C
7451,D
7452,A
7453,B
7454,C
7455,D
7456,A
7457,B
7458,C
7459,D
7460,A
7461,B
7462,C
7463,D
7464,A
7465,B
7466,C
7467,D
7468,A
7469,B
7470,C
7471,D
7472,A
7473,B
7474,C
7475,D
7476,A
7477,B
7478,C
7479,D
7480,A
7481,B
7482,C
7483,D
7484,A
7485,B
7486,C
7487,D
7488,A
7489,B
7490,C
7491,D
7492,A
7493,B
7494,C
7495,D
7496,A
7497,B
7498,C
7499,D
7500,A
7501,B
7502,C
7503,D
7504,A
7505,B
7506,C
7507,D
7508,A
7509,B
7510,C
7511,D
7512,A
7513,B
7514,C
7515,D
7516,A
7517,B
7518,C
7519,D
7520,A
7521,B
7522,C
7523,D
7524,A
7525,B
7526,C
7527,D
7528,A
7529,B
7530,C
7531,D
7532,A
7533,B
7534,C
7535,D
7536,A
7537,B
7538,C
7539,D
7540,A
7541,B
7542,C
7543,D
7544,A
7545,B
7546,C
7547,D
7548,A
7549,B
7550,C
7551,D
7552,A
7553,B
7554,C
7555,D
7556,A
7557,B
7558,C
7559,D
7560,A
7561,B
7562,C
7563,D
7564,A
7565,B
7566,C
7567,D
7568,A
7569,B
7570,C
7571,D
7572,A
7573,B
7574,C
7575,D
7576,A
7577,B
7578,C
7579,D
7580,A
7581,B
7582,C
7583,D
7584,A
7585,B
7586,C
7587,D
7588,A
7589,B
7590,C
7591,D
7592,A
7593,B
7594,C
7595,D
7596,A
7597,B
7598,C
7599,D
7600,A
7601,B
7602,C
7603,D
7604,A
7605,B
7606,C
7607,D
7608,A
7609,B
7610,C
7611,D
7612,A
7613,B
7614,C
7615,D
7616,A
7617,B
7618,C
7619,D
7620,A
7621,B
7622,C
7623,D
7624,A
7625,B
7626,C
7627,D
7628,A
7629,B
7630,C
7631,D
7632,A
7633,B
7634,C
7635,D
7636,A
7637,B
7638,C
7639,D
7640,A
7641,B
7642,C
7643,D
7644,A
7645,B
7646,C
7647,D
7648,A
7649,B
7650,C
7651,D
7652,A
7653,B
7654,C
7655,D
7656,A
7657,B
7658,C
7659,D
7660,A
7661,B
7662,C
7663,D
7664,A
7665,B
7666,C
7667,D
7668,A
7669,B
7670,C
7671,D
7672,A
7673,B
7674,C
7675,D
7676,A
7677,B
7678,C
7679,D
7680,A
7681,B
7682,C
7683,D
7684,A
7685,B
7686,C
7687,D
7688,A
7689,B
7690,C
7691,D
7692,A
7693,B
7694,C
7695,D
7696,A
7697,B
7698,C
7699,D
7700,A
7701,B
7702,C
7703,D
7704,A
7705,B
7706,C
7707,D
7708,A
7709,B
7710,C
7711,D
7712,A
7713,B
7714,C
7715,D
7716,A
7717,B
7718,C
7719,D
7720,A
7721,B
7722,C
7723,D
7724,A
7725,B
7726,C
7727,D
7728,A
7729,B
7730,C
7731,D
7732,A
7733,B
7734,C
7735,D
7736,A
7737,B
7738,C
7739,D
7740,A
7741,B
7742,C
7743,D
7744,A
7745,B
7746,C
7747,D
7748,A
7749,B
7750,C
7751,D
7752,A
7753,B
7754,C
7755,D
7756,A
7757,B
7758,C
7759,D
7760,A
7761,B
7762,C
7763,D
7764,A
7765,B
7766,C
7767,D
7768,A
7769,B
7770,C
7771,D
7772,A
7773,B
7774,C
7775,D
7776,A
7777,B
7778,C
7779,D
7780,A
7781,B
7782,C
7783,D
7784,A
7785,B
7786,C
7787,D
7788,A
7789,B
7790,C
7791,D
7792,A
7793,B
7794,C
7795,D
7796,A
7797,B
7798,C
7799,D
7800,A
7801,B
7802,C
7803,D
7804,A
7805,B
7806,C
7807,D
7808,A
7809,B
7810,C
7811,D
7812,A
7813,B
7814,C
7815,D
7816,A
7817,B
7818,C
7819,D
7820,A
7821,B
7822,C
7823,D
7824,A
7825,B
7826,C
7827,D
7828,A
7829,B
7830,C
7831,D
7832,A
7833,B
7834,C
7835,D
7836,A
7837,B
7838,C
7839,D
7840,A
7841,B
7842,C
7843,D
7844,A
7845,B
7846,C
7847,D
7848,A
7849,B
7850,C
7851,D
7852,A
7853,B
7854,C
7855,D
7856,A
7857,B
7858,C
7859,D
7860,A
7861,B
7862,C
7863,D
7864,A
7865,B
7866,C
7867,D
7868,A
7869,B
7870,C
7871,D
7872,A
7873,B
7874,C
7875,D
7876,A
7877,B
7878,C
7879,D
7880,A
7881,B
7882,C
7883,D
7884,A
7885,B
7886,C
7887,D
7888,A
7889,B
7890,C
7891,D
7892,A
7893,B
7894,C
7895,D
7896,A
7897,B
7898,C
7899,D
7900,A
7901,B
7902,C
7903,D
7904,A
7905,B
7906,C
7907,D
7908,A
7909,B
7910,C
7911,D
7912,A
7913,B
7914,C
7915,D
7916,A
7917,B
7918,C
7919,D
7920,A
7921,B
7922,C
7923,D
7924,A
7925,B
7926,C
7927,D
7928,A
7929,B
7930,C
7931,D
7932,A
7933,B
7934,C
7935,D
7936,A
7937,B
7938,C
7939,D
7940,A
7941,B
7942,C
7943,D
7944,A
7945,B
7946,C
7947,D
7948,A
7949,B
7950,C
7951,D
7952,A
7953,B
7954,C
7955,D
7956,A
7957,B
7958,C
7959,D
7960,A
7961,B
7962,C
7963,D
7964,A
7965,B
7966,C
7967,D
7968,A
7969,B
7970,C
7971,D
7972,A
7973,B
7974,C
7975,D
7976,A
7977,B
7978,C
7979,D
7980,A
7981,B
7982,C
7983,D
7984,A
7985,B
7986,C
7987,D
7988,A
7989,B
7990,C
7991,D
7992,A
7993,B
7994,C
7995,D
7996,A
7997,B
7998,C
7999,D
8000,A
8001,B
8002,C
8003,D
8004,A
8005,B
8006,C
8007,D
8008,A
8009,B
8010,C
8011,D
8012,A
8013,B
8014,C
8015,D
8016,A
8017,B
8018,C
8019,D
8020,A
8021,B
8022,C
8023,D
8024,A
8025,B
8026,C
8027,D
8028,A
8029,B
8030,C
8031,D
8032,A
8033,B
8034,C
8035,D
8036,A
8037,B
8038,C
8039,D
8040,A
8041,B
8042,C
8043,D
8044,A
8045,B
8046,C
8047,D
8048,A
8049,B
8050,C
8051,D
8052,A
8053,B
8054,C
8055,D
8056,A
8057,B
8058,C
8059,D
8060,A
8061,B
8062,C
8063,D
8064,A
8065,B
8066,C
8067,D
8068,A
8069,B
8070,C
8071,D
8072,A
8073,B
8074,C
8075,D
8076,A
8077,B
8078,C
8079,D
8080,A
8081,B
8082,C
8083,D
8084,A
8085,B
8086,C
8087,D
8088,A
8089,B
8090,C
8091,D
8092,A
8093,B
8094,C
8095,D
8096,A
8097,B
8098,C
8099,D
8100,A
8101,B
8102,C
8103,D
8104,A
8105,B
8106,C
8107,D
8108,A
8109,B
8110,C
8111,D
8112,A
8113,B
8114,C
8115,D
8116,A
8117,B
8118,C
8119,D
8120,A
8121,B
8122,C
8123,D
8124,A
8125,B
8126,C
8127,D
8128,A
8129,B
8130,C
8131,D
8132,A
8133,B
8134,C
8135,D
8136,A
8137,B
8138,C
8139,D
8140,A
8141,B
8142,C
8143,D
8144,A
8145,B
8146,C
8147,D
8148,A
8149,B
8150,C
8151,D
8152,A
8153,B
8154,C
8155,D
8156,A
8157,B
8158,C
8159,D
8160,A
8161,B
8162,C
8163,D
8164,A
8165,B
8166,C
8167,D
8168,A
8169,B
8170,C
8171,D
8172,A
8173,B
8174,C
8175,D
8176,A
8177,B
8178,C
8179,D
8180,A
8181,B
8182,C
8183,D
8184,A
8185,B
8186,C
8187,D
8188,A
8189,B
8190,C
8191,D
8192,A
8193,B
8194,C
8195,D
8196,A
8197,B
8198,C
8199,D
8200,A
8201,B
8202,C
8203,D
8204,A
8205,B
8206,C
8207,D
8208,A
8209,B
8210,C
8211,D
8212,A
8213,B
8214,C
8215,D
8216,A
8217,B
8218,C
8219,D
8220,A
8221,B
8222,C
8223,D
8224,A
8225,B
8226,C
8227,D
8228,A
8229,B
8230,C
8231,D
8232,A
8233,B
8234,C
8235,D
8236,A
8237,B
8238,C
8239,D
8240,A
8241,B
8242,C
8243,D
8244,A
8245,B
8246,C
8247,D
8248,A
8249,B
8250,C
8251,D
8252,A
8253,B
8254,C
8255,D
8256,A
8257,B
8258,C
8259,D
8260,A
8261,B
8262,C
8263,D
8264,A
8265,B
8266,C
8267,D
8268,A
8269,B
8270,C
8271,D
8272,A
8273,B
8274,C
8275,D
8276,A
8277,B
8278,C
8279,D
8280,A
8281,B
8282,C
8283,D
8284,A
8285,B
8286,C
8287,D
8288,A
8289,B
8290,C
8291,D
8292,A
8293,B
8294,C
8295,D
8296,A
8297,B
8298,C
8299,D
8300,A
8301,B
8302,C
8303,D
8304,A
8305,B
8306,C
8307,D
8308,A
8309,B
8310,C
8311,D
8312,A
8313,B
8314,C
8315,D
8316,A
8317,B
8318,C
8319,D
8320,A
8321,B
8322,C
8323,D
8324,A
8325,B
8326,C
8327,D
8328,A
8329,B
8330,C
8331,D
8332,A
8333,B
8334,C
8335,D
8336,A
8337,B
8338,C
8339,D
8340,A
8341,B
8342,C
8343,D
8344,A
8345,B
8346,C
8347,D
8348,A
8349,B
8350,C
8351,D
8352,A
8353,B
8354,C
8355,D
8356,A
8357,B
8358,C
8359,D
8360,A
8361,B
8362,C
8363,D
8364,A
8365,B
8366,C
8367,D
8368,A
8369,B
8370,C
8371,D
8372,A
8373,B
8374,C
8375,D
8376,A
8377,B
8378,C
8379,D
8380,A
8381,B
8382,C
8383,D
8384,A
8385,B
8386,C
8387,D
8388,A
8389,B
8390,C
8391,D
8392,A
8393,B
8394,C
8395,D
8396,A
8397,B
8398,C
8399,D
8400,A
8401,B
8402,C
8403,D
8404,A
8405,B
8406,C
8407,D
8408,A
8409,B
8410,C
8411,D
8412,A
8413,B
8414,C
8415,D
8416,A
8417,B
8418,C
8419,D
8420,A
8421,B
8422,C
8423,D
8424,A
8425,B
8426,C
8427,D
8428,A
8429,B
8430,C
8431,D
8432,A
8433,B
8434,C
8435,D
8436,A
8437,B
8438,C
8439,D
8440,A
8441,B
8442,C
8443,D
8444,A
8445,B
8446,C
8447,D
8448,A
8449,B
8450,C
8451,D
8452,A
8453,B
8454,C
8455,D
8456,A
8457,B
8458,C
8459,D
8460,A
8461,B
8462,C
8463,D
8464,A
8465,B
8466,C
8467,D
8468,A
8469,B
8470,C
8471,D
8472,A
8473,B
8474,C
8475,D
8476,A
8477,B
8478,C
8479,D
8480,A
8481,B
8482,C
8483,D
8484,A
8485,B
8486,C
8487,D
8488,A
8489,B
8490,C
8491,D
8492,A
8493,B
8494,C
8495,D
8496,A
8497,B
8498,C
8499,D
8500,A
8501,B
8502,C
8503,D
8504,A
8505,B
8506,C
8507,D
8508,A
8509,B
8510,C
8511,D
8512,A
8513,B
8514,C
8515,D
8516,A
8517,B
8518,C
8519,D
8520,A
8521,B
8522,C
8523,D
8524,A
8525,B
8526,C
8527,D
8528,A
8529,B
8530,C
8531,D
8532,A
8533,B
8534,C
8535,D
8536,A
8537,B
8538,C
8539,D
8540,A
8541,B
8542,C
8543,D
8544,A
8545,B
8546,C
8547,D
8548,A
8549,B
8550,C
8551,D
8552,A
8553,B
8554,C
8555,D
8556,A
8557,B
8558,C
8559,D
8560,A
8561,B
8562,C
8563,D
8564,A
8565,B
8566,C
8567,D
8568,A
8569,B
8570,C
8571,D
8572,A
8573,B
8574,C
8575,D
8576,A
8577,B
8578,C
8579,D
8580,A
8581,B
8582,C
8583,D
8584,A
8585,B
8586,C
8587,D
8588,A
8589,B
8590,C
8591,D
8592,A
